name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
TOUT VA BIEN (feat. Ninho & Naps),QUARTIERS NORD,Alonzo,6OZwia8loN0aPS0vTvsBjR,2022-05-20,80,192960,0.66,0.301,0.72,0.0,0.226,0.628,-5.874,0.0753,99.937,3,4
Je M'appelle,Je M'appelle,Benzz,6A3SB2C4U6JtCavQOXLYNN,2022-04-21,83,139574,0.807,0.17,0.75,0.0,0.164,0.961,-4.396,0.237,141.176,11,4
Sunshine,Sunshine,OneRepublic,5r43qanLhUCdBj8HN3fa6B,2021-11-10,82,163854,0.697,0.137,0.875,0.0,0.28,0.774,-4.621,0.034,140.069,5,4
Suavemente,Suavemente,Soolking,4KHXk0rTD80mEf7bbdK29j,2022-02-22,79,159357,0.865,0.284,0.682,0.00445,0.0422,0.508,-4.563,0.0548,140.052,7,4
Remedy,Remedy,Leony,5JVA0t7r2Y7m9NaHmgaeiC,2022-01-14,76,147410,0.55,0.0561,0.75,0.0,0.129,0.381,-3.289,0.146,172.124,0,4
Beautiful Girl,Beautiful Girl,Luciano,2XRn6Qu0Wd1KvOND8JbaTx,2022-04-28,85,179186,0.839,0.287,0.412,0.000796,0.101,0.607,-8.816,0.0935,139.901,11,4
No Wahala,No Wahala,1da Banton,1z3Lac4bdl57XLcu35ma1M,2021-07-02,69,162285,0.808,0.621,0.639,0.0281,0.231,0.612,-7.244,0.147,105.016,11,4
Night Away (Dance) (feat. Tion Wayne),Night Away (Dance) (feat. Tion Wayne),A1 x J1,7z5G2LOdV8okZn4yWg3q5g,2022-03-03,81,175774,0.706,0.235,0.552,0.0,0.144,0.835,-9.479,0.0833,142.037,5,4
Manila,Manila,Ray Dalton,2hBkoDhuGk2AtSCprEFDFP,2021-10-15,75,144621,0.678,0.234,0.735,0.0,0.423,0.71,-5.996,0.0617,150.091,7,4
AUSMACHT,AUSMACHT,Emilio,5EqNQy5SQgXIRQ86oYvUlf,2022-06-03,73,148973,0.703,0.258,0.786,2.36e-05,0.184,0.522,-6.818,0.309,125.258,1,4
Bones,Bones,Imagine Dragons,0HqZX76SFLDz2aW8aiqi7G,2022-03-11,87,165264,0.773,0.0206,0.742,0.0,0.0754,0.571,-3.678,0.046,114.071,5,4
SUPERMODEL,SUPERMODEL,Måneskin,63WuQOXohQIxOxIFA2K7bR,2022-05-13,86,148064,0.636,0.00164,0.876,0.0,0.117,0.799,-3.413,0.0555,120.983,7,4
I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,0O6u0VJ46W86TxN9wgyqDj,2022-06-03,87,192840,0.733,0.121,0.67,0.0,0.121,0.472,-6.009,0.0751,100.964,5,4
Move Your Body,Move Your Body,Öwnboss,6GomT970rCOkKAyyrwJeZi,2021-10-29,84,157444,0.848,0.0169,0.821,0.000403,0.0962,0.249,-5.408,0.0527,125.051,2,4
As It Was,As It Was,Harry Styles,4LRPiXqCikLlN15c3yImP7,2022-03-31,100,167303,0.52,0.342,0.731,0.00101,0.311,0.662,-5.338,0.0557,173.93,6,4
I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,81,148485,0.704,0.0826,0.797,0.000745,0.0546,0.825,-5.927,0.0475,139.994,0,4
Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),Camila Cabello,0QBzMgT7NIeoCYy3sJCof1,2022-03-04,91,206070,0.756,0.182,0.697,0.0,0.333,0.956,-6.377,0.0401,94.996,8,4
TO THE MOON,TO THE MOON,Jnr Choi,5vUnjhBzRJJIAOJPde6zDx,2021-11-06,82,152137,0.745,0.0451,0.65,0.00758,0.111,0.386,-11.814,0.346,144.047,2,4
Ohne Benzin,Ohne Benzin,Domiziana,3a0F2N6rXJSibQTp77xH4f,2022-03-04,77,155136,0.746,0.0427,0.7,0.00146,0.552,0.687,-6.42,0.109,133.044,8,4
The Motto,The Motto,Tiësto,18asYwWugKjjsihZ0YvRxO,2021-11-04,90,164818,0.754,0.0301,0.763,2.23e-05,0.0901,0.464,-4.627,0.0435,117.953,7,4
Calm Down,Calm Down,Rema,6hgoYQDUcPyCz7LcTUHKxa,2022-02-10,77,219813,0.811,0.376,0.781,0.001,0.121,0.824,-6.333,0.0428,107.007,11,4
Down,M.A.T.G.A.,GRMV,3r8n4EYp7J5Z6g3dooASb3,2022-05-13,50,210000,0.867,0.131,0.615,2.44e-06,0.173,0.346,-6.542,0.0415,128.033,2,4
MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,Elley Duhé,58HvfVOeJY7lUuCqF0m3ly,2020-01-10,93,184447,0.41,0.0228,0.611,0.0,0.116,0.0899,-8.271,0.0467,185.727,4,3
Where Did You Go? (feat. MNEK),Where Did You Go (feat. MNEK),Jax Jones,3sa06xVNmLLYIxdNNmVQN8,2022-02-04,86,177689,0.763,0.182,0.782,7.08e-06,0.293,0.502,-4.541,0.0346,127.034,7,4
In My Head,In My Head,Lil Tjay,1HvTxgCj0mTzQlEo0zLvFb,2022-04-01,84,135264,0.684,0.159,0.545,0.0,0.102,0.407,-6.885,0.121,143.049,1,4
Ferrari,Ferrari,James Hype,4zN21mbAuaD0WqtmaTZZeP,2022-04-01,83,186661,0.847,0.0127,0.69,6e-05,0.0526,0.692,-7.877,0.0493,125.004,1,4
Blurry Eyes,Blurry Eyes,Michael Patrick Kelly,5nBjAwUz17s1MaOkDXUnUE,2021-11-05,63,216387,0.66,0.713,0.421,0.0,0.0865,0.274,-7.629,0.0341,124.002,2,4
Hold My Hand,"Hold My Hand (Music From The Motion Picture ""Top Gun: Maverick"")",Lady Gaga,0oWraSo5ASJ0h1BEagTyEw,2022-05-03,82,225300,0.519,0.0387,0.617,0.0,0.401,0.222,-4.287,0.0313,147.708,7,3
Tee,Tee,Lomepal,7lipUxEvDX7gvpVLOoqiau,2022-06-02,68,202040,0.607,0.687,0.412,0.000333,0.321,0.217,-9.526,0.0873,123.311,4,4
Anyone For You (Tiger Lily),Anyone For You (Tiger Lily),George Ezra,5iFQfP3AqVnHHS89LKQisL,2022-01-28,80,187682,0.662,0.293,0.807,3.55e-06,0.189,0.772,-3.285,0.0411,103.031,10,4
Aventura (feat. Noizy),Aventura (feat. Noizy),Ardian Bujupi,3suSmslpijJkZzSjDKmgh7,2022-05-27,62,171147,0.832,0.325,0.649,9.16e-06,0.0559,0.873,-4.905,0.0873,121.937,6,4
go,go,Cat Burns,4VtRHZ4tBDHaWltVAytlLY,2020-07-31,79,215000,0.663,0.88,0.251,0.0,0.0932,0.528,-9.87,0.0435,90.272,6,4
Sigue,Sigue/Forever My Love,J Balvin,0bBd6K5X4W7t9GyXcaVOA7,2022-03-25,81,159386,0.889,0.0515,0.641,2.75e-05,0.19,0.588,-4.494,0.0668,87.99,7,4
Powerade,Powerade,Ion Miles,6icjOrzM57QrCAtBeWB5WF,2022-04-22,81,142400,0.89,0.193,0.72,0.437,0.641,0.935,-5.202,0.0729,150.09,6,4
Crazy What Love Can Do,Crazy What Love Can Do,David Guetta,1WCEAGGRD066z2Q89ObXTq,2022-04-08,85,169756,0.601,0.0282,0.713,0.0,0.158,0.464,-3.758,0.0449,122.872,4,4
About Damn Time,About Damn Time,Lizzo,1PckUlxKqWQs3RlWXVBLw3,2022-04-14,94,191822,0.836,0.0995,0.743,0.0,0.335,0.722,-6.305,0.0656,108.966,10,4
Emiliana,Emiliana,CKay,0vNY7uNEG8El6doRdP21D5,2021-12-03,51,164848,0.738,0.638,0.549,0.402,0.111,0.475,-9.704,0.0513,98.965,6,4
MAMIII,MAMIII,Becky G,1ri9ZUkBJVFUdgwzCnfcYs,2022-02-10,91,226088,0.843,0.0934,0.7,0.0,0.14,0.899,-3.563,0.0803,93.991,4,4
Envolver,Envolver,Anitta,3IAfUEeaXRX9s9UdKOJrFI,2021-11-11,90,193805,0.812,0.152,0.736,0.00254,0.0914,0.396,-5.421,0.0833,91.993,4,4
First Class,First Class,Jack Harlow,1rDQ4oMwGJI7B4tovsBOxc,2022-04-08,94,173947,0.905,0.0254,0.563,9.71e-06,0.113,0.324,-6.135,0.102,106.998,8,4
abcdefu,abcdefu,GAYLE,4fouWK6XVHhzl78KzQ1UjL,2021-08-13,91,168601,0.695,0.299,0.54,0.0,0.367,0.415,-5.692,0.0493,121.932,4,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
Potion (with Dua Lipa & Young Thug),Potion (with Dua Lipa & Young Thug),Calvin Harris,7fYRg3CEbk6rNCuzNzMT06,2022-05-27,87,214459,0.824,0.158,0.697,4.11e-05,0.077,0.757,-4.869,0.0473,99.988,11,4
Thousand Miles,Thousand Miles,The Kid LAROI,1r8ZCjfrQxoy2wVaBUbpwg,2022-04-22,88,164781,0.376,0.0858,0.657,0.0,0.0884,0.203,-4.658,0.0768,80.565,7,4
Flowers,Flowers,Lauren Spencer-Smith,6Z165JvPnS8PYvGW8oLGLc,2022-04-14,82,157373,0.684,0.869,0.449,0.0,0.0881,0.341,-9.738,0.611,66.165,3,4
True Love,True Love,Kanye West,06JvOZ39sK8D8SqiqfaxDU,2022-05-27,87,148571,0.712,0.0182,0.861,6.09e-06,0.511,0.388,-5.487,0.25,84.042,5,4
Dégaine (feat. Damso),Dégaine (feat. Damso),Aya Nakamura,5cqLFudVQryezmVFmmyRJN,2022-03-09,77,210958,0.618,0.181,0.698,0.0,0.154,0.784,-5.362,0.272,178.143,10,4
Sans effet,Sans effet,Tayc,53jQtMml7GWHfpQWsR96jy,2022-05-06,69,160530,0.638,0.176,0.642,0.000524,0.0741,0.548,-5.787,0.0839,100.028,5,4
PROVENZA,PROVENZA,KAROL G,7dSZ6zGTQx66c2GF91xCrb,2022-04-22,95,210200,0.87,0.656,0.516,0.00823,0.11,0.53,-8.006,0.0541,111.005,1,4
Late Night Talking,Harry's House,Harry Styles,1qEmFfgcLObUfQm0j1W2CK,2022-05-20,94,177954,0.714,0.298,0.728,0.0,0.106,0.901,-4.595,0.0468,114.996,10,4
As It Was,Harry's House,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,2022-05-20,93,167303,0.52,0.342,0.731,0.00101,0.311,0.662,-5.338,0.0557,173.93,6,4
Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,75FEaRjZTKLhTrFGsfMUXR,1985,92,298933,0.629,0.72,0.547,0.00314,0.0604,0.197,-13.123,0.055,108.375,10,4
Yet To Come,Proof,BTS,10SRMwb9EuVS1K9rYsBfHQ,2022-06-10,81,193593,0.559,0.0432,0.885,0.0,0.333,0.683,-4.515,0.189,172.029,1,4
Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,6Sq7ltF9Qa7SNFBsV5Cogx,2022-05-06,97,178567,0.911,0.0901,0.712,2.68e-05,0.0933,0.425,-5.105,0.0817,92.005,1,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
Run BTS,Proof,BTS,69xohKu8C1fsflYAiSNbwM,2022-06-10,77,204939,0.724,0.0201,0.818,0.0,0.0358,0.696,-3.747,0.168,77.004,8,4
Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,1IHWl5LamUGEuP4ozKQSXZ,2022-05-06,96,243716,0.65,0.0993,0.715,0.000291,0.126,0.187,-5.198,0.253,106.672,5,4
Moscow Mule,Un Verano Sin Ti,Bad Bunny,6Xom58OOXk2SoU711L2IXO,2022-05-06,96,245939,0.804,0.294,0.674,1.18e-06,0.115,0.292,-5.453,0.0333,99.968,5,4
Efecto,Un Verano Sin Ti,Bad Bunny,5Eax0qFko2dh7Rl2lYs3bx,2022-05-06,93,213061,0.801,0.141,0.475,1.73e-05,0.0639,0.234,-8.797,0.0516,98.047,7,4
PROVENZA,PROVENZA,KAROL G,7dSZ6zGTQx66c2GF91xCrb,2022-04-22,95,210200,0.87,0.656,0.516,0.00823,0.11,0.53,-8.006,0.0541,111.005,1,4
For Youth,Proof,BTS,4JzCFEc3O2UEdjKzevvFH5,2022-06-10,75,264480,0.633,0.434,0.511,0.0,0.248,0.29,-5.665,0.0368,116.855,2,3
About Damn Time,About Damn Time,Lizzo,1PckUlxKqWQs3RlWXVBLw3,2022-04-14,94,191822,0.836,0.0995,0.743,0.0,0.335,0.722,-6.305,0.0656,108.966,10,4
Party,Un Verano Sin Ti,Bad Bunny,4tYFy8ALRjIZvnvSLw5lxN,2022-05-06,95,227628,0.829,0.0151,0.799,0.000543,0.242,0.471,-5.389,0.0897,97.013,9,4
Heat Waves,Dreamland (+ Bonus Levels),Glass Animals,02MWAaffLxlfxAUY7c5dvx,2020-08-06,90,238805,0.761,0.44,0.525,6.7e-06,0.0921,0.531,-6.9,0.0944,80.87,11,4
Te Felicito,Te Felicito,Shakira,2rurDawMfoKP4uHyb2kJBt,2022-04-21,90,172235,0.695,0.234,0.636,0.0,0.081,0.575,-4.654,0.317,174.14,5,4
Born Singer,Proof,BTS,1IthE5GNiRzFN5CVaCa445,2022-06-10,74,238628,0.602,0.0354,0.841,0.0,0.235,0.684,-3.334,0.109,157.937,8,4
Late Night Talking,Harry's House,Harry Styles,1qEmFfgcLObUfQm0j1W2CK,2022-05-20,94,177954,0.714,0.298,0.728,0.0,0.106,0.901,-4.595,0.0468,114.996,10,4
First Class,Come Home The Kids Miss You,Jack Harlow,0wHFktze2PHC5jDt3B17DC,2022-05-06,85,173947,0.902,0.111,0.582,3.18e-06,0.111,0.332,-5.902,0.109,107.005,5,4
I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,0O6u0VJ46W86TxN9wgyqDj,2022-06-03,87,192840,0.733,0.121,0.67,0.0,0.121,0.472,-6.009,0.0751,100.964,5,4
Bam Bam (feat. Ed Sheeran),Familia,Camila Cabello,2DB4DdfCFMw1iaR6JaR03a,2022-04-07,84,206070,0.756,0.182,0.697,0.0,0.333,0.956,-6.377,0.0401,94.996,8,4
STAY (with Justin Bieber),F*CK LOVE 3: OVER YOU,The Kid LAROI,5PjdY0CKGZdEuoNab3yDmX,2021-07-23,88,141805,0.591,0.0383,0.764,0.0,0.103,0.478,-5.484,0.0483,169.928,1,4
Tarot,Un Verano Sin Ti,Bad Bunny,41oY4WCTj5kccfesTVFnvN,2022-05-06,93,237894,0.795,0.0225,0.684,0.0,0.658,0.419,-3.971,0.0419,114.011,11,4
Cold Heart - PNAU Remix,The Lockdown Sessions,Elton John,6JIC3hbC28JZKZ8AlAqX8h,2021-10-22,84,202735,0.795,0.0354,0.8,7.25e-05,0.0915,0.934,-6.32,0.0309,116.032,1,4
Después de la Playa,Un Verano Sin Ti,Bad Bunny,1dm6z1fWB0cErMszU25dy2,2022-05-06,93,230400,0.564,0.356,0.903,0.0,0.175,0.607,-3.221,0.307,78.293,5,4
MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,Elley Duhé,58HvfVOeJY7lUuCqF0m3ly,2020-01-10,93,184447,0.41,0.0228,0.611,0.0,0.116,0.0899,-8.271,0.0467,185.727,4,3
Cooped Up (with Roddy Ricch),Twelve Carat Toothache,Post Malone,32vE1nuG8T9c8bhmZdRY6d,2022-06-03,80,185857,0.669,0.038,0.773,0.0,0.113,0.377,-5.619,0.153,93.923,0,4
MAMIII,ESQUEMAS,Becky G,7FlQk2gJ6TBrHHiidvdR2O,2022-05-13,79,226093,0.836,0.0845,0.703,0.0,0.138,0.902,-3.554,0.0657,94.048,4,4
Una Noche en Medellín,Una Noche en Medellín,Cris Mj,1O2pcBJGej0pmH2Y9XZMs6,2022-01-21,92,153750,0.87,0.0924,0.548,4.6e-05,0.0534,0.832,-5.253,0.077,96.018,10,4
Ghost,Justice,Justin Bieber,6I3mqTwhRpn34SLVafSH7G,2021-03-19,89,153190,0.601,0.185,0.741,2.91e-05,0.415,0.441,-5.569,0.0478,153.96,2,4
Un Ratito,Un Verano Sin Ti,Bad Bunny,5CzixCxDkRXX9mScCmah8O,2022-05-06,92,176936,0.787,0.305,0.546,4.55e-05,0.122,0.222,-7.094,0.0532,93.05,0,4
Glimpse of Us,Glimpse of Us,Joji,6xGruZOHLs39ZbVccQTuPZ,2022-06-10,72,233456,0.44,0.891,0.317,4.78e-06,0.141,0.268,-9.258,0.0531,169.914,8,3
Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,1HhNoOuqm1a5MXYEgAFl8o,2021-09-03,84,173381,0.728,0.237,0.783,0.0,0.434,0.555,-4.424,0.266,77.011,11,4
INDUSTRY BABY (feat. Jack Harlow),MONTERO,Lil Nas X,5Z9KJZvQzH6PFmb8SNkxuk,2021-09-17,85,212352,0.741,0.0221,0.691,0.0,0.0476,0.892,-7.395,0.0672,150.087,10,4
Woman,Planet Her,Doja Cat,6Uj1ctrBOjOas8xZXGqKk4,2021-06-25,91,172626,0.824,0.0888,0.764,0.00294,0.117,0.881,-4.175,0.0854,107.998,5,4
One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),Calvin Harris,7ef4DlsgrMEH11cDZd32M6,2018-04-06,86,214846,0.791,0.037,0.862,2.19e-05,0.0814,0.592,-3.24,0.11,123.994,9,4
Shivers,=,Ed Sheeran,50nfwKoDiSYg8zOCREWAm5,2021-10-29,90,207853,0.788,0.281,0.859,0.0,0.0424,0.822,-2.724,0.0856,141.02,2,4
Until I Found You,Until I Found You,Stephen Sanchez,0T5iIrXA4p5GsubkhuBIKV,2021-09-01,89,177720,0.539,0.727,0.508,0.0,0.174,0.227,-6.05,0.0288,101.358,10,3
Where Are You Now,Where Are You Now,Lost Frequencies,3uUuGVFu1V7jTQL60S1r8z,2021-07-30,91,148197,0.671,0.515,0.636,0.000411,0.172,0.262,-8.117,0.103,120.966,6,4
WAIT FOR U (feat. Drake & Tems),I NEVER LIKED YOU,Future,59nOXPmaKlBfGMDeOVGrIK,2022-04-29,90,189893,0.463,0.314,0.642,0.0,0.0686,0.339,-4.474,0.34,83.389,1,4
Desesperados,VICE VERSA,Rauw Alejandro,6mmPpaltUZK7xjNlBPQQ0p,2021-12-10,85,224996,0.869,0.356,0.694,0.00125,0.0878,0.511,-3.35,0.0783,90.02,1,4
Cash In Cash Out,Cash In Cash Out,Pharrell Williams,3S68RFe1lsdCdTMPIMJM3X,2022-06-10,70,216135,0.877,0.00721,0.56,1.45e-06,0.0839,0.154,-3.751,0.0596,119.971,7,4
Music For a Sushi Restaurant,Harry's House,Harry Styles,5LYMamLv12UPbemOaTPyeV,2022-05-20,91,193813,0.72,0.258,0.715,0.0568,0.107,0.357,-4.652,0.04,107.041,11,4
ULTRA SOLO,ULTRA SOLO,Polimá Westcoast,0OTNHGKcqQbk51bOYe462Y,2022-02-14,89,227220,0.802,0.233,0.846,1.92e-05,0.114,0.26,-4.495,0.207,109.982,1,4
La Corriente,Un Verano Sin Ti,Bad Bunny,1797zYiX4cKosMH836X9Gt,2022-05-06,90,198367,0.663,0.229,0.786,0.0,0.219,0.579,-3.51,0.195,196.12,11,4
Matilda,Harry's House,Harry Styles,6uvh0In7u1Xn4HgxOfAn8O,2022-05-20,91,245964,0.507,0.896,0.294,1.97e-05,0.0966,0.386,-10.0,0.04,114.199,2,4
Jordan,Jordan,Ryan Castro,2rDZhKnPaPG054ExZ6nXUS,2021-04-30,90,176142,0.796,0.0575,0.68,0.000683,0.103,0.71,-5.555,0.37,179.923,10,4
Dynamite,BE,BTS,5QDLhrAOJJdNAmCTJ8xMyW,2020-11-20,86,199053,0.746,0.0112,0.765,0.0,0.0936,0.737,-4.41,0.0993,114.044,6,4
Yo No Soy Celoso,Un Verano Sin Ti,Bad Bunny,5kVZxyMY1gfdCLiChsfjn1,2022-05-06,91,230704,0.872,0.275,0.588,0.0,0.17,0.93,-6.276,0.0492,142.004,0,4
Neverita,Un Verano Sin Ti,Bad Bunny,31i56LZnwE6uSu3exoHjtB,2022-05-06,90,173119,0.876,0.0706,0.498,0.0,0.143,0.428,-7.511,0.0478,122.016,10,4
Butter,Proof,BTS,6jjYDGxVJsWS0a5wlVF5vS,2022-06-10,59,164952,0.759,0.00323,0.459,0.0,0.0788,0.695,-5.187,0.0948,109.997,8,4
Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,75FEaRjZTKLhTrFGsfMUXR,1985,92,298933,0.629,0.72,0.547,0.00314,0.0604,0.197,-13.123,0.055,108.375,10,4
As It Was,Harry's House,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,2022-05-20,93,167303,0.52,0.342,0.731,0.00101,0.311,0.662,-5.338,0.0557,173.93,6,4
Beautiful Girl,Beautiful Girl,Luciano,2XRn6Qu0Wd1KvOND8JbaTx,2022-04-28,85,179186,0.839,0.287,0.412,0.000796,0.101,0.607,-8.816,0.0935,139.901,11,4
Bam Bam (feat. Ed Sheeran),Familia,Camila Cabello,2DB4DdfCFMw1iaR6JaR03a,2022-04-07,84,206070,0.756,0.182,0.697,0.0,0.333,0.956,-6.377,0.0401,94.996,8,4
MASHALLAH,MASHALLAH,DJ Gimi-O,6l1OnCDmYkb679W1vQdcjq,2022-06-10,53,145846,0.376,0.0301,0.761,0.00017,0.192,0.365,-4.103,0.0379,93.447,4,1
Heat Waves,Dreamland (+ Bonus Levels),Glass Animals,02MWAaffLxlfxAUY7c5dvx,2020-08-06,90,238805,0.761,0.44,0.525,6.7e-06,0.0921,0.531,-6.9,0.0944,80.87,11,4
Pepas,La 167,Farruko,2B4GHvToeLTOBB4QLzW3Ni,2021-10-01,78,287120,0.762,0.00776,0.766,6.98e-05,0.128,0.442,-3.955,0.0343,130.001,7,4
Where Are You Now,Where Are You Now,Lost Frequencies,3uUuGVFu1V7jTQL60S1r8z,2021-07-30,91,148197,0.671,0.515,0.636,0.000411,0.172,0.262,-8.117,0.103,120.966,6,4
AUSMACHT,AUSMACHT,Emilio,5EqNQy5SQgXIRQ86oYvUlf,2022-06-03,73,148973,0.703,0.258,0.786,2.36e-05,0.184,0.522,-6.818,0.309,125.258,1,4
Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,1HhNoOuqm1a5MXYEgAFl8o,2021-09-03,84,173381,0.728,0.237,0.783,0.0,0.434,0.555,-4.424,0.266,77.011,11,4
