name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Shivers,Shivers,Ed Sheeran,75MNhvTCCKsST3YqqUiU9r,2021-09-13,79,207853,0.788,0.281,0.859,0.0,0.0424,0.822,-2.724,0.0856,141.02,2,4
Hurricane,Hurricane,Ofenbach,0iVkWge9ytV4Scgy2hQ2za,2021-09-17,75,147139,0.56,0.225,0.851,2.9e-06,0.177,0.461,-2.851,0.0486,125.947,2,4
In the Dark,In the Dark,Purple Disco Machine,2lGzRg9ccRTa2gllTvy2w7,2022-01-21,59,185564,0.694,0.0464,0.767,4.53e-05,0.0812,0.758,-5.532,0.049,115.933,6,4
I Believe,I Believe,KAMRAD,2CewvqbfMOcnvYE3yayAJV,2022-01-07,72,147007,0.711,0.124,0.681,0.0,0.262,0.775,-7.459,0.0263,118.021,10,4
Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),Camila Cabello,0QBzMgT7NIeoCYy3sJCof1,2022-03-04,91,206070,0.756,0.182,0.697,0.0,0.333,0.956,-6.377,0.0401,94.996,8,4
Sunset in Dubai - DJ Antoine & Mad Mark 2k22 Mix,Sunset in Dubai (DJ Antoine & Mad Mark 2k22 Mix),DJ Antoine,2ebxZOaEetkEgteVzt8a0l,2022-03-25,62,150773,0.773,0.198,0.781,0.0,0.168,0.67,-6.166,0.0848,126.084,7,4
Sunroof,Sunroof,Nicky Youre,4h4QlmocP3IuwYEj2j14p8,2021-12-03,86,163025,0.768,0.352,0.714,0.0,0.15,0.842,-5.11,0.0401,131.443,10,4
Cold Heart - PNAU Remix,Cold Heart (PNAU Remix),Elton John,6zSpb8dQRaw0M1dK8PBwQz,2021-08-13,90,202735,0.796,0.034,0.798,4.19e-05,0.0952,0.942,-6.312,0.0317,116.032,1,4
We Could Be Together (feat. Daddy DJ),We Could Be Together (feat. Daddy DJ),Gabry Ponte,3ElGRG3DqSzzkh1b2wnbzf,2022-06-03,63,149642,0.706,0.198,0.778,1.06e-05,0.0778,0.376,-4.491,0.0606,125.893,10,4
My Pony,My Pony,R3HAB,3cDfo3bJzLgBTQ5ccL8VUp,2022-04-08,67,153414,0.592,0.227,0.818,2.86e-05,0.228,0.808,-4.823,0.32,122.597,6,4
YOU,YOU,Phil The Beat,6cVNYlO75XZ3UZnglTF6WI,2022-05-13,60,132500,0.777,0.208,0.605,0.00199,0.361,0.892,-6.785,0.0381,120.948,1,4
Crazy What Love Can Do,Crazy What Love Can Do,David Guetta,1WCEAGGRD066z2Q89ObXTq,2022-04-08,85,169756,0.601,0.0282,0.713,0.0,0.158,0.464,-3.758,0.0449,122.872,4,4
So Sick,So Sick,Jubël,2M4MsNop9n0G9HLskcv0k8,2022-04-01,67,177634,0.575,0.294,0.75,0.0,0.138,0.298,-6.636,0.0589,99.86,3,4
Stay the Night,Stay the Night,Sigala,4qtdkdTY1t3RmlmSbWykzR,2022-05-20,73,171954,0.636,0.177,0.936,0.0,0.0879,0.415,-2.65,0.0729,124.034,7,4
Solo Para Ti,Solo Para Ti,Alvaro Soler,2uAgZ0PelSImQe3BME9CiT,2022-04-22,68,198106,0.721,0.146,0.806,0.000319,0.341,0.753,-6.279,0.0549,120.038,5,4
Sigue,Sigue/Forever My Love,J Balvin,0bBd6K5X4W7t9GyXcaVOA7,2022-03-25,81,159386,0.889,0.0515,0.641,2.75e-05,0.19,0.588,-4.494,0.0668,87.99,7,4
Who's Holding You,Who's Holding You,VIZE,178FGfovpsV8izHRwIDHwa,2022-05-27,56,161478,0.767,0.174,0.815,0.0,0.0833,0.848,-3.84,0.0575,122.051,8,4
One Day,One Day,Martin Jensen,1MDEvpaFk2Ins7N8hGfFlA,2022-04-22,66,152990,0.605,0.204,0.834,0.0,0.214,0.503,-5.879,0.286,126.277,8,4
Dancing Feet (feat. DNCE),Dancing Feet (feat. DNCE),Kygo,4RAR8g8fZNB106ezUurnE0,2022-02-25,81,215203,0.75,0.293,0.797,0.0,0.392,0.523,-4.826,0.118,105.949,0,4
Ferrari,Ferrari,James Hype,5xKJI9aPQhuTdTq8BrJ8fL,2022-03-15,56,185661,0.844,0.0129,0.688,5.39e-05,0.0492,0.695,-7.879,0.049,124.992,1,4
The Motto,The Motto,Tiësto,18asYwWugKjjsihZ0YvRxO,2021-11-04,90,164818,0.754,0.0301,0.763,2.23e-05,0.0901,0.464,-4.627,0.0435,117.953,7,4
Big Energy (feat. DJ Khaled) - Remix,Big Energy (feat. DJ Khaled) [Remix],Latto,4nmD4awtUUCC4AGETpUiuP,2022-03-31,74,181665,0.867,0.0385,0.771,0.0,0.133,0.715,-3.688,0.0939,106.021,11,4
On Repeat,On Repeat,Robin Schulz,4xbXuRfZ2ZLktw5QEdGYnX,2022-05-06,74,190217,0.609,0.0246,0.801,0.00255,0.37,0.202,-8.483,0.0694,122.958,1,4
No Wahala,Original Vibe Machine,1da Banton,4vHy2IHzf3EabEa7oMpUZB,2021-07-23,74,162285,0.808,0.621,0.639,0.0281,0.231,0.612,-7.244,0.147,105.016,11,4
Mujeriego,Mujeriego,Ryan Castro,78kygHp1dvW1kncYjBgbe1,2021-12-17,83,142500,0.758,0.0628,0.621,0.0,0.0809,0.92,-8.033,0.125,79.949,9,4
Let It Rain Down (feat. PollyAnna),Let It Rain Down (feat. PollyAnna),Alle Farben,2thqF2hKNMubZksfpRvuNF,2022-05-27,61,158704,0.739,0.0306,0.853,0.0,0.102,0.344,-4.184,0.0629,124.921,8,4
Cool for the Summer,Confident,Demi Lovato,3uwnnTQcHM1rDqSfA4gQNz,2015-01-01,85,214739,0.583,0.00425,0.61,0.000105,0.14,0.336,-5.639,0.0382,114.06,5,4
Baby Steps,Baby Steps,David Puentez,2omzZ5Edn2sMpQxvARgbwj,2022-01-21,67,143906,0.806,0.159,0.705,0.0,0.486,0.626,-5.972,0.077,127.973,11,4
Perfect Melody,Perfect Melody,Jonas Blue,17XwUcwd6SmoypiA3tIwHH,2022-05-27,67,159850,0.815,0.104,0.771,0.0027,0.067,0.546,-6.052,0.0392,117.941,8,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
Sleepless,Sleepless,AVAION,75HBVc7kJLjC2LlPc4ScfH,2022-05-27,67,165263,0.673,0.372,0.595,0.37,0.077,0.186,-11.333,0.0393,121.982,7,4
Music Sounds Better with You,Music Sounds Better with You,Alle Farben,4dyOvJWxQxq0eYN98gxh3a,2022-04-08,58,130175,0.724,0.156,0.912,0.00404,0.0854,0.49,-4.536,0.125,126.045,10,4
Do It Better (feat. Zoe Wees),Do It Better (feat. Zoe Wees),Felix Jaehn,1kwHrBWAlucOE57lWugotk,2022-05-27,73,170045,0.677,0.0818,0.804,1.92e-05,0.158,0.41,-5.337,0.0677,122.111,1,4
I Just Called,I Just Called,NEIKED,0H8Tclo4x4kbZruQtZFNSX,2022-05-27,74,150560,0.626,0.0732,0.849,0.0,0.593,0.898,-3.662,0.123,138.997,7,4
Light Switch,Light Switch,Charlie Puth,1BSMpVGWs3v5BZKnAQziAc,2022-01-20,86,185680,0.69,0.105,0.626,0.000335,0.0881,0.912,-5.693,0.306,184.009,6,4
MAMIII,MAMIII,Becky G,1ri9ZUkBJVFUdgwzCnfcYs,2022-02-10,91,226088,0.843,0.0934,0.7,0.0,0.14,0.899,-3.563,0.0803,93.991,4,4
Ameno Amapiano Remix (You Wanna Bamba),Ameno Amapiano Remix (You Wanna Bamba),Goya Menor,4iwiYqzoLImJraKQ9Pf2I2,2022-01-07,71,227100,0.807,0.188,0.898,0.000395,0.0824,0.743,-5.837,0.0393,112.998,6,4
I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,81,148485,0.704,0.0826,0.797,0.000745,0.0546,0.825,-5.927,0.0475,139.994,0,4
Ghost,This Too Shall Last,Kelvin Jones,0NE5S84TrFAf22XCzd4dxb,2022-05-06,56,160946,0.693,0.36,0.629,5.67e-05,0.18,0.774,-7.027,0.106,108.969,0,4
Potion (with Dua Lipa & Young Thug),Potion (with Dua Lipa & Young Thug),Calvin Harris,7fYRg3CEbk6rNCuzNzMT06,2022-05-27,87,214459,0.824,0.158,0.697,4.11e-05,0.077,0.757,-4.869,0.0473,99.988,11,4
Buga (Lo Lo Lo),Buga (Lo Lo Lo),Kizz Daniel,4eZZofkV1OQ9GDqAgHqNpA,2022-05-03,72,183103,0.92,0.296,0.716,0.00222,0.104,0.961,-7.104,0.105,115.991,8,4
SloMo,SloMo,Chanel,3XREkzDHsWdBL5tybyCDBH,2021-12-24,80,176285,0.728,0.125,0.814,0.00448,0.0927,0.594,-3.29,0.0571,104.962,1,4
Slidin' (feat. Kodak Black),Slidin' (feat. Kodak Black),Jason Derulo,173ff06by7Ujur3An4cHWf,2022-05-19,72,156300,0.695,0.106,0.884,0.0,0.134,0.803,-1.953,0.172,100.088,11,4
Maria,Maria,CKay,6kHUFs2zhLn9XU95U3UTyX,2022-05-20,62,153560,0.524,0.491,0.593,0.0,0.124,0.383,-6.164,0.0403,95.956,10,4
Let It Rain Down (feat. PollyAnna),Let It Rain Down (feat. PollyAnna),Alle Farben,2thqF2hKNMubZksfpRvuNF,2022-05-27,61,158704,0.739,0.0306,0.853,0.0,0.102,0.344,-4.184,0.0629,124.921,8,4
Ghost,Ghost,Mausio,4iOLwi1tZBCwBzvYE9EGr0,2022-05-27,47,185510,0.667,0.0189,0.809,1.52e-05,0.128,0.52,-5.744,0.0542,98.056,2,4
Crazy What Love Can Do,Crazy What Love Can Do,David Guetta,1WCEAGGRD066z2Q89ObXTq,2022-04-08,85,169756,0.601,0.0282,0.713,0.0,0.158,0.464,-3.758,0.0449,122.872,4,4
Feel My Love (feat. Joe Taylor),Feel My Love (feat. Joe Taylor),Lucas & Steve,3pquutv1kWficJdou7ywag,2022-06-10,46,172820,0.562,0.024,0.868,1.55e-05,0.123,0.472,-4.402,0.0644,124.979,2,4
We Could Be Together (feat. Daddy DJ),We Could Be Together (feat. Daddy DJ),Gabry Ponte,3ElGRG3DqSzzkh1b2wnbzf,2022-06-03,63,149642,0.706,0.198,0.778,1.06e-05,0.0778,0.376,-4.491,0.0606,125.893,10,4
Maybe You’re The Problem,Maybe You’re The Problem,Ava Max,0sb8ClU3CLoNblxkpmOKzA,2022-04-28,81,190318,0.53,0.0453,0.835,0.0,0.0637,0.471,-3.69,0.11,166.02,9,4
Grrrls,Grrrls,Lizzo,7Mto5DGHzHXzF1hpsMRtYK,2022-06-10,61,120300,0.889,0.0359,0.446,0.0,0.0449,0.857,-7.82,0.304,137.926,0,4
Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,75FEaRjZTKLhTrFGsfMUXR,1985,92,298933,0.629,0.72,0.547,0.00314,0.0604,0.197,-13.123,0.055,108.375,10,4
Glitter and Gold,Glitter and Gold,Imen Siar,0ix31FoUf7QqXeGtHZgyvc,2022-06-10,18,176000,0.493,0.0168,0.695,0.0307,0.303,0.499,-6.636,0.256,179.858,7,3
One Life,= (Tour Edition),Ed Sheeran,4Y1fcCtUz0Gt1HYwrjVpd6,2022-05-27,56,231546,0.573,0.114,0.593,2.65e-06,0.122,0.425,-7.225,0.0299,159.978,6,4
Slidin' (feat. Kodak Black),Slidin' (feat. Kodak Black),Jason Derulo,173ff06by7Ujur3An4cHWf,2022-05-19,72,156300,0.695,0.106,0.884,0.0,0.134,0.803,-1.953,0.172,100.088,11,4
G Love (feat. Nippa),G Love (feat. Nippa),Craig David,7soiVKuzcPN27yw54lQ6f9,2022-06-10,42,187066,0.636,0.0497,0.783,0.0,0.114,0.518,-4.404,0.121,94.898,11,4
The Motto,The Motto,Tiësto,18asYwWugKjjsihZ0YvRxO,2021-11-04,90,164818,0.754,0.0301,0.763,2.23e-05,0.0901,0.464,-4.627,0.0435,117.953,7,4
Halo (feat. PIA MARIA),Halo (feat. PIA MARIA),LUM!X,6WVHfpzYW3HooQaCC80opC,2022-03-11,72,159600,0.568,0.0017,0.91,0.0,0.528,0.691,-5.172,0.0371,149.913,8,4
Acapulco,Acapulco,Jason Derulo,3eJH2nAjvNXdmPfBkALiPZ,2021-09-03,82,139672,0.774,0.051,0.792,0.0,0.155,0.507,-4.021,0.0523,122.062,10,4
Fresh Prince of the EastSide,Fresh Prince of the EastSide,Kenndog,4ua7NyODHllECt0KnSho4A,2022-06-03,29,149172,0.581,0.0169,0.665,0.0,0.292,0.395,-9.966,0.361,100.969,1,4
2step (feat. reezy),2step (feat. reezy),Ed Sheeran,0V2vGkDeByL2FU5f9jw80X,2022-05-18,58,153334,0.734,0.179,0.68,0.0,0.169,0.499,-5.096,0.058,95.06,4,4
Move Your Body,Move Your Body,Öwnboss,6GomT970rCOkKAyyrwJeZi,2021-10-29,84,157444,0.848,0.0169,0.821,0.000403,0.0962,0.249,-5.408,0.0527,125.051,2,4
Frozen On Fire,Frozen On Fire,Madonna,7MfRwjpGwlZpxOvKiMlf1m,2022-05-19,61,192000,0.714,0.175,0.652,0.00373,0.154,0.215,-6.941,0.0484,109.952,5,4
SPACE MAN,SPACE MAN,Sam Ryder,3nhGk6VnrDHy67pXvMhdPa,2022-02-22,79,217320,0.467,0.181,0.828,0.0,0.102,0.334,-2.22,0.0489,79.978,11,4
Catalonia,In Our Own Sweet Time,Vance Joy,5zs2czX5d8B0zuQB7jiFct,2022-06-10,55,218306,0.399,0.32,0.801,0.0,0.308,0.696,-4.638,0.0544,199.792,4,4
Where the Sidewalk Ends,Where the Sidewalk Ends,Garrett Nash,7y93FcIlQj9c6xVHfKX3sA,2022-06-10,30,164262,0.847,0.704,0.346,0.0,0.128,0.687,-11.778,0.444,122.028,6,4
Viva Las Vengeance,Viva Las Vengeance,Panic! At The Disco,2XRh87n9CQoWkWW94H3Min,2022-06-01,74,206580,0.211,1.25e-05,0.821,0.0329,0.104,0.371,-5.423,0.0732,153.742,9,4
Bad Idea,Bad Idea,Loi,62oxmZdzHnTB9Mc6Qq6NgV,2022-05-27,54,143129,0.684,0.0661,0.785,0.0,0.325,0.187,-4.601,0.104,139.846,5,4
Vorbye,Vorbye,SHARI,6aM4tExm4eiZ80rndX0Txq,2022-06-03,43,155825,0.757,0.0782,0.769,0.00322,0.0864,0.366,-5.976,0.0695,127.904,6,4
Misfit,Misfit,SkinnyJewlz,5eGId4Oxe4NZsVeCjjsFYw,2022-06-10,26,165106,0.787,0.00884,0.676,0.0,0.103,0.496,-7.673,0.125,94.441,2,4
About Damn Time,About Damn Time,Lizzo,1PckUlxKqWQs3RlWXVBLw3,2022-04-14,94,191822,0.836,0.0995,0.743,0.0,0.335,0.722,-6.305,0.0656,108.966,10,4
La Di Die,Dark Pop,Various Artists,6BHcZTUilj2sfbCtplnGf3,2021-07-30,36,195191,0.484,0.0036,0.643,0.0,0.243,0.345,-4.72,0.0416,163.97,1,4
First Class,First Class,Jack Harlow,1rDQ4oMwGJI7B4tovsBOxc,2022-04-08,94,173947,0.905,0.0254,0.563,9.71e-06,0.113,0.324,-6.135,0.102,106.998,8,4
Superglue,Superglue,Mia Rodriguez,7gF16AbvFNPRXgmuXtevuU,2022-06-10,31,127099,0.79,0.45,0.553,1.5e-06,0.0758,0.36,-6.946,0.0364,109.967,11,4
As It Was,As It Was,Harry Styles,4LRPiXqCikLlN15c3yImP7,2022-03-31,100,167303,0.52,0.342,0.731,0.00101,0.311,0.662,-5.338,0.0557,173.93,6,4
YOU,YOU,Phil The Beat,6cVNYlO75XZ3UZnglTF6WI,2022-05-13,60,132500,0.777,0.208,0.605,0.00199,0.361,0.892,-6.785,0.0381,120.948,1,4
SCARS,SCARS,Chico Rose,2WuYnh05YeOU3LQ9ayWOVh,2022-06-10,36,162899,0.769,0.0634,0.791,6.39e-05,0.0756,0.427,-4.819,0.0727,124.049,8,4
Better,Better,Sonny Fodera,4ljGFqApJVMvkkhnVezg4K,2022-06-10,48,213298,0.593,0.000429,0.857,0.143,0.192,0.313,-7.088,0.046,123.993,2,4
21 Reasons (feat. Ella Henderson),21 Reasons (feat. Ella Henderson),Nathan Dawe,1RF02Cf80mTaeNXG2P2boR,2022-04-29,80,155253,0.621,0.0165,0.785,5.92e-06,0.0512,0.779,-4.499,0.11,123.96,6,4
Belly Dancer,Belly Dancer,Imanbek,7fZBQnc0zXwVybgCIrQQil,2022-02-18,85,151475,0.845,0.0582,0.797,5.57e-06,0.167,0.422,-4.984,0.139,121.985,1,4
Take Me Back,Take Me Back,MAGNUS,4P6e3iqmYaftDiFlzyjE1k,2022-05-27,37,249756,0.597,0.15,0.845,0.206,0.14,0.065,-8.608,0.036,123.045,11,4
We Are Tonight,We Are Tonight,Pulsedriver,6LYSM1J4sSu68K0c2gj8e4,2021-06-11,56,143000,0.685,0.02,0.89,4.54e-05,0.16,0.745,-4.628,0.0908,127.992,11,4
Voices in My Head,Voices in My Head,Rammor,1FmGZd1PWEqq7KwJKKbFVz,2022-05-20,56,145400,0.703,0.117,0.677,1.13e-06,0.211,0.545,-6.589,0.0353,121.992,9,4
I Know U Know,I Know U Know,PIA MARIA,2EFNCr1kRsyLmryWA3M8xF,2022-06-03,44,181376,0.826,0.614,0.474,4.08e-06,0.153,0.47,-7.772,0.0421,108.958,4,4
Turn The Lights Down Low (with R3HAB),Turn The Lights Down Low (with R3HAB),Timmy Trumpet,6k330QxFV5VXZSDj5wTUNR,2022-05-13,66,140000,0.585,0.00741,0.866,0.000947,0.496,0.143,-4.32,0.0477,150.014,11,4
Scars,Scars,JC Stewart,54u5CIDhcd3zBXi62gnFwA,2022-05-27,54,198794,0.572,0.0401,0.683,0.0,0.226,0.481,-3.859,0.0521,179.952,1,4
tahos,tahos,IMMI,7HZUQ5ZEQq5NU5Rghgsoi2,2022-06-03,55,139500,0.67,0.0958,0.689,5.83e-05,0.109,0.343,-7.744,0.159,174.834,6,4
Poppin,Poppin,TASHAN,49U5LUVeM6toqS2lxfbqJe,2022-06-03,35,152307,0.929,0.0386,0.727,4.03e-05,0.0529,0.372,-4.666,0.0785,104.047,2,4
Salt,Salt,Sueco,6zYuVQdkZNbeqx5UMmoAOH,2022-05-27,65,165238,0.651,0.724,0.332,5.69e-06,0.1,0.189,-9.734,0.0324,125.912,7,4
Me Because of You,Me Because of You,The Faim,2li1j5CmmePS7AQvTQ79Ub,2022-05-27,48,191826,0.704,0.0386,0.627,0.0,0.0359,0.77,-6.359,0.0581,105.986,8,4
The Loneliest Girl In The World,The Loneliest Girl In The World,PG Roxette,4KllPRafNDAYc3c3UHzj0u,2022-06-03,45,181133,0.662,2.14e-05,0.702,0.0369,0.0599,0.81,-7.99,0.0275,130.025,2,4
Verrate deine Freunde,Verrate deine Freunde,Provinz,3AgF2HDVpiqbfAOXhzt6iv,2022-04-08,59,183719,0.827,0.0895,0.624,0.0,0.731,0.636,-6.425,0.0607,127.969,8,4
2step (feat. Lil Baby),2step (feat. Lil Baby),Ed Sheeran,2UN0lp72LAusrXi8LLVomt,2022-04-22,82,163449,0.693,0.138,0.643,0.0,0.108,0.477,-5.867,0.0828,95.055,4,4
On Repeat,On Repeat,Robin Schulz,4xbXuRfZ2ZLktw5QEdGYnX,2022-05-06,74,190217,0.609,0.0246,0.801,0.00255,0.37,0.202,-8.483,0.0694,122.958,1,4
I Just Called,I Just Called,NEIKED,0H8Tclo4x4kbZruQtZFNSX,2022-05-27,74,150560,0.626,0.0732,0.849,0.0,0.593,0.898,-3.662,0.123,138.997,7,4
Last Last,Last Last,Burna Boy,2PDgArI0p7UkeYgXWuqpmh,2022-05-12,77,172342,0.795,0.131,0.565,0.0,0.0802,0.55,-4.457,0.0948,87.925,3,4
NAILS,NAILS,Noga Erez,67qVRmg2JynkOZ5olduLAd,2022-05-25,51,171750,0.824,0.102,0.591,2.22e-05,0.0686,0.749,-7.356,0.219,79.821,10,4
Sway - Sped Up Version,Sway (Sped Up Version),Michael Bublé,3P4Lsg2MNqG8XLXZJUo4GT,2022-05-13,69,147135,0.608,0.73,0.671,1.88e-06,0.0849,0.872,-5.643,0.0422,161.768,2,4
abcdefu,abcdefu,GAYLE,4fouWK6XVHhzl78KzQ1UjL,2021-08-13,91,168601,0.695,0.299,0.54,0.0,0.367,0.415,-5.692,0.0493,121.932,4,4
Sorgenfrei,Sorgenfrei,SkinnyJewlz,2juZFQrxvxJwbWngzlKjam,2022-04-29,44,182586,0.668,0.0261,0.676,2.2e-06,0.0736,0.558,-6.969,0.0632,179.996,5,4
BERETTA,BERETTA,Farid Bang,5T8d11vkU2b3bIRSMIBrCC,2022-06-03,70,212006,0.694,0.0474,0.64,2.77e-06,0.39,0.195,-6.0,0.127,89.964,2,4
Starting Over Now,High Hopes / Low Expectations,Two Year Vacation,3SLOvJLba3QxjgJ6JIjUKZ,2022-05-20,34,248988,0.657,0.292,0.706,1.08e-06,0.119,0.739,-5.11,0.0722,96.373,0,4
2001,2001,Foals,6FtfZdMiuUX3CdGMhAZmlJ,2022-05-19,63,266614,0.684,0.00836,0.813,0.0392,0.0634,0.79,-4.562,0.0442,123.038,0,4
Next Generation,Next Generation,SVRCINA,2jIA0HZ4SyyZdaFPrhfWZ6,2022-05-27,38,168583,0.625,0.0735,0.757,0.0,0.0815,0.346,-7.409,0.0304,94.015,0,4
Dua Lipa,Come Home The Kids Miss You,Jack Harlow,0LnS7aOdOdI1dNKZqdOLz4,2022-05-06,86,135053,0.833,0.00161,0.652,0.0985,0.106,0.405,-6.942,0.0762,158.022,11,4
House of Memories,Death of a Bachelor,Panic! At The Disco,2DgdHcjWmO3qd50RzuBLgZ,2016-01-15,88,208706,0.506,0.00272,0.817,0.0,0.0486,0.506,-5.051,0.0335,109.952,11,4
Cate’s Brother,Cate’s Brother,Maisie Peters,7uHJpostAYqNJ8nZM1tp78,2022-05-06,68,180589,0.735,0.0114,0.648,0.000213,0.309,0.395,-4.523,0.0334,97.985,1,4
Pulverfass,VIER EINHALB,Max Giesinger,6Cl4IxBgvVRA8f1QZR6VIk,2022-05-20,48,166640,0.688,0.115,0.672,0.0,0.133,0.51,-6.123,0.0522,113.983,0,4
Spring,Spring,Provinz,0a1nFiRZ533UDvdEkWRTYA,2022-05-13,61,217541,0.732,0.543,0.386,0.0,0.0829,0.154,-9.32,0.0786,110.261,4,4
