name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Hold Me Closer,Hold Me Closer,Cornelia Jakobs,697bFWgzBRm6bmnYWd8GyD,2022-02-26,77,199426,0.489,0.107,0.616,0.0,0.145,0.168,-7.599,0.0382,96.819,6,4
Me Myself & I,Me Myself & I,5 Seconds of Summer,0C9aH2f4LO8SPPqUWOrcbk,2022-05-11,75,177879,0.575,0.0303,0.556,0.0,0.0903,0.44,-5.107,0.0283,87.991,4,4
Through The Echoes,Through The Echoes / Lose It,Paolo Nutini,13KhcUWu9WucFw0h5jB88R,2022-05-11,69,221245,0.73,0.285,0.487,3.49e-05,0.135,0.314,-7.679,0.0399,104.933,7,4
Beg For You (feat. Rina Sawayama),CRASH,Charli XCX,11M8c9SHQYpd8DOrmcu25k,2022-03-18,66,168053,0.788,0.223,0.945,2.97e-06,0.115,0.466,-5.091,0.0599,128.036,9,4
About Damn Time - Purple Disco Machine Extended Remix,About Damn Time (Purple Disco Machine Remix),Lizzo,6TJQpJo4VUsc6brmNG5gMH,2022-05-18,48,331221,0.834,0.0331,0.7,1.04e-05,0.35,0.892,-7.217,0.0867,118.991,10,4
So Sick,So Sick,Jubël,2M4MsNop9n0G9HLskcv0k8,2022-04-01,67,177634,0.575,0.294,0.75,0.0,0.138,0.298,-6.636,0.0589,99.86,3,4
Wer war nochmal Anika? (feat. David Jakobs & Ku'damm 56 Cast),Ku'damm 56: Das Musical,Peter Plate,3p19VGXWx8NtDXZr3TahoC,2021-09-10,32,131413,0.543,0.0711,0.942,0.0,0.353,0.966,-4.228,0.0434,76.991,2,4
Pacify Her,Cry Baby (Deluxe Edition),Melanie Martinez,360Wr96ywrCQq4kTAJ8Pq6,2015-08-14,82,220013,0.576,0.0467,0.593,0.000767,0.237,0.373,-6.024,0.0306,157.993,9,4
The Best Part of Life (Imanbek Remix),The Best Part of Life (Imanbek Remix),SAINt JHN,6OboXrS1zbfCmh7uDFCIQ5,2022-05-06,68,198979,0.759,0.00571,0.9,5.13e-05,0.294,0.389,-1.999,0.0419,127.999,1,4
Sometimes,Sometimes,Slopes,5u3Fi9s9PNoYu6AKIiNrzM,2022-05-06,34,179000,0.629,0.143,0.776,2.02e-05,0.0975,0.577,-6.837,0.0536,87.053,1,4
Work of Art,Work of Art,Lisa Pac,65mvMMYQgJetzR6D3VwMR6,2022-04-22,39,154300,0.706,0.424,0.78,0.000302,0.141,0.545,-5.15,0.0388,99.921,8,4
Burnout,Burnout,Malou,2pcwqKjqNOAOwZMWrRBrsE,2022-04-15,40,165495,0.653,0.189,0.609,3.22e-05,0.172,0.375,-6.856,0.0551,77.061,8,4
Throw a Lil Mo (Do It),Throw a Lil Mo (Do It),Erica Banks,0HpTJLSmajsmpPqbgtB5l4,2022-05-20,37,125760,0.975,0.00386,0.499,0.0,0.0973,0.726,-7.315,0.242,124.947,1,4
We Made It,We Made It,t-low,5IQvs70wHdurk63TnCV6ZP,2022-04-22,79,211826,0.782,0.585,0.711,8.26e-06,0.26,0.771,-5.383,0.0558,116.049,5,4
Don’t Forget My Love,Don’t Forget My Love,Diplo,64Ho5b12wrKEoA53f3vpad,2022-02-11,45,199090,0.639,0.0237,0.873,0.0143,0.119,0.258,-6.222,0.0408,121.031,2,4
Filtré,Filtré,Timal,58PwCUkHNkODqp2tCehNSP,2022-02-10,72,168877,0.854,0.122,0.867,1.53e-06,0.131,0.787,-3.63,0.0534,129.989,6,4
Balader,Sans visa,Soolking,6PrB4KpvuoYWtwjPC5a44S,2022-05-26,66,176120,0.603,0.306,0.802,5.06e-05,0.124,0.787,-5.089,0.111,130.121,4,4
Doudou,Cartel : volume 1 & 2,Koba LaD,1cgRpYVOkYnxomkDpYLyba,2021-12-09,73,181466,0.837,0.37,0.615,1.29e-05,0.0914,0.858,-5.274,0.0762,130.062,6,4
Laisse tomber,Racines,ISK,2I09PaS6In9XUCrREVo4C6,2022-06-02,57,191995,0.842,0.142,0.683,0.0,0.0668,0.758,-6.768,0.26,129.969,6,4
Chic choc,VOL 169 ATTERRISSAGE,Bolémvn,1mPommdCgPxwWW1pkoUkes,2022-03-31,61,191418,0.75,0.321,0.501,0.0,0.113,0.731,-7.819,0.386,141.992,11,4
Suavemente,Suavemente,Soolking,4KHXk0rTD80mEf7bbdK29j,2022-02-22,79,159357,0.865,0.284,0.682,0.00445,0.0422,0.508,-4.563,0.0548,140.052,7,4
RENCONTRE,L’Amour,Disiz,2toEys3zZ8rRB242Na7FZh,2022-03-17,76,198396,0.62,0.521,0.458,0.0,0.11,0.518,-10.557,0.269,125.132,2,4
CANADA,ARRÊTEZ-LE ! (Vol.2),1PLIKÉ140,6sutxiq0dIw77z0rCB3Ekk,2022-01-06,71,179386,0.817,0.553,0.51,1.03e-05,0.104,0.59,-7.306,0.382,156.085,1,4
Passat,OCHO (Deluxe),SDM,5yHoANSze7sGzhn9MUarH3,2021-12-09,70,203133,0.665,0.749,0.54,0.0,0.109,0.437,-8.373,0.129,139.978,1,4
AMARU,Sea Dweller,Dinos,5ymYY65E7II6wmpDlE8162,2022-05-24,63,154320,0.886,0.168,0.464,0.00107,0.0776,0.417,-8.947,0.0794,108.015,7,4
TOUT VA BIEN (feat. Ninho & Naps),QUARTIERS NORD,Alonzo,6OZwia8loN0aPS0vTvsBjR,2022-05-20,80,192960,0.66,0.301,0.72,0.0,0.226,0.628,-5.874,0.0753,99.937,3,4
Dégaine (feat. Damso),Dégaine (feat. Damso),Aya Nakamura,5cqLFudVQryezmVFmmyRJN,2022-03-09,77,210958,0.618,0.181,0.698,0.0,0.154,0.784,-5.362,0.272,178.143,10,4
La route,CNLPG,Coyote Jo Bastard,6d75js67BjMksVCXlztMFv,2022-05-19,44,185403,0.708,0.33,0.726,0.0,0.144,0.601,-4.315,0.0443,136.099,0,4
Mode AV (feat. Niska & Gazo),Mélo,Tiakola,5b8HD1dJDuPawgS5FjSC2q,2022-05-27,69,192920,0.684,0.352,0.538,0.000144,0.194,0.788,-8.189,0.038,144.005,10,4
Pas à ma place,Montagnes Russes,Lujipeka,1zNGngJpT00C7fMRTwcJhQ,2021-11-05,63,175253,0.689,0.312,0.641,0.0,0.0641,0.509,-7.133,0.103,149.072,8,4
La 15 (GSXR),La 15 (GSXR),Timal,5KANzscJcnk2n4CvtTOiZU,2022-05-19,63,170078,0.636,0.23,0.673,4.52e-06,0.15,0.358,-6.531,0.149,190.526,2,4
CELINE 3X,CELINE 3X,Gazo,2APwDsIavDeJRJFcz6s8Ow,2022-05-11,75,158223,0.664,0.152,0.846,0.0,0.0702,0.591,-7.165,0.375,138.938,9,4
NEYMAR JR,NOSTALGIA+,Green Montana,3ejRaW9IZCWkr15JN2OpQO,2022-04-14,66,165293,0.767,0.285,0.549,0.0,0.268,0.83,-7.721,0.0635,142.971,0,4
Safari,Cullinan,Dadju,2G5hkJ7f7oAbqAa3GM9GNK,2022-05-12,57,229399,0.741,0.195,0.631,0.0,0.0976,0.744,-6.487,0.0508,98.022,0,4
Tuta Lacoste (feat. Timal),PROVINCIALE,Rhove,5EqtRjjXWq4sxL3c6PDK8q,2022-06-09,53,208587,0.826,0.221,0.873,0.0,0.107,0.536,-5.08,0.246,139.923,1,4
Va jober (feat. SCH),A l'aube,Soso Maness,5EpyDbNv0XpkJKJFy4nQgY,2022-06-10,48,174000,0.834,0.45,0.739,0.0,0.136,0.558,-7.314,0.337,97.934,1,4
Picsou,Picsou,Dadju,0znMIaioz6kasm6yJ8nylG,2022-03-31,60,185162,0.709,0.259,0.586,0.0,0.12,0.813,-7.323,0.156,148.009,2,4
Ça tourne dans ma tête,Ça tourne dans ma tête,Jul,1ke8UEb9HtosHBmSlBnSRv,2022-05-06,70,208560,0.901,0.657,0.865,0.00164,0.122,0.871,-4.986,0.0398,131.933,3,4
Yeye,History (Mojotrône II),Didi B,07cCbyVW7g18Wu512KLwHf,2022-05-31,47,151578,0.702,0.126,0.69,0.0,0.196,0.394,-5.678,0.0908,133.016,4,4
La Maxance,La Maxance,Naps,6yP8ZNACztmI2UfAfw9sQO,2022-05-17,66,151840,0.93,0.195,0.707,0.0,0.128,0.966,-7.355,0.0686,140.036,7,4
Gâchette,Gâchette,SDM,0rjKTXFvdFgAZ4dEG4AryJ,2022-06-02,59,158600,0.792,0.199,0.638,0.0,0.571,0.58,-6.77,0.312,121.091,1,4
On a l'habitude (Ok Many),On a l'habitude (Ok Many),Vegedream,7tg0t16KU1WB7TOMoQ528Y,2022-02-24,59,170483,0.86,0.0457,0.742,1.07e-06,0.0848,0.719,-3.627,0.125,126.09,5,4
"Karma - From ""Fils De""","Karma (From ""Fils De"")",Kobo,0JKrN2nMWCyc4zD1NAoOpg,2022-06-09,26,172240,0.793,0.493,0.596,0.0,0.114,0.603,-7.87,0.0643,136.968,2,4
44,Le monde est méchant,Niska,2kg6gav2Y7ceVoZ0s5l3Zz,2021-11-04,62,167613,0.771,0.322,0.689,0.0,0.222,0.79,-4.352,0.292,142.068,5,4
10 12 14 bureau,R.A.S,Kalash Criminel,4G3y5VcT4fAMIVjTtce7s7,2016-10-28,55,204133,0.892,0.202,0.539,0.0,0.106,0.226,-6.617,0.415,123.031,11,4
VEHICULE ALLEMAND,NOSTALGIA+,Green Montana,1vHEnzW9jNChrVLgnSnCFD,2022-04-14,52,126786,0.695,0.624,0.401,0.00296,0.121,0.338,-10.551,0.117,100.969,5,4
Papier rose,Blow,100 Blaze,1aRvYNhG8UWZoKOacSjkfJ,2022-04-12,49,171696,0.823,0.254,0.713,0.0,0.101,0.695,-7.808,0.217,116.051,3,4
Canana,VAL DE RAP,VAL DE RAP,7Dmr6P58aM0VoaOAubMXLB,2022-06-10,28,157866,0.503,0.344,0.462,0.0,0.375,0.459,-11.022,0.0992,128.004,5,3
Bébé Na Bébé (feat. Leto),Bébé Na Bébé (feat. Leto),Chily,0pcZABw9V2lZHSvmQA6zmd,2022-05-06,59,172519,0.821,0.109,0.696,0.0,0.123,0.675,-4.692,0.134,135.034,2,4
C'est quoi le boulot,La Boîte de Pandore,Vegedream,20tbggYegKwvYI9gEmJ9sM,2022-04-28,61,201710,0.866,0.0644,0.738,0.0,0.0602,0.825,-5.872,0.0962,108.049,10,4
.FUMEE.ÉPAISSE.,ANAGENESE,Kobo,3ito6F0uTgkWADZNtoPji2,2022-04-28,47,175411,0.801,0.0288,0.656,0.00742,0.115,0.823,-7.52,0.199,160.095,4,4
Best life,Best Life,Naps,46vfSYsDJZaNQcD4YvT8GD,2021-10-08,73,189400,0.919,0.258,0.779,0.0,0.0991,0.941,-4.739,0.147,138.038,7,4
Coco,Coco,100 Blaze,55z0Dzym0LsLueK3ff7fx2,2022-04-07,35,144610,0.955,0.0563,0.679,0.00132,0.11,0.686,-6.349,0.213,130.007,11,4
Sensas,Sensas,Naps,5vEAcnc5XpgeDRPeXmchUI,2022-06-10,51,155506,0.79,0.0978,0.843,0.0,0.0904,0.707,-6.034,0.0534,135.959,5,4
CHAQUE JOUR DE LA SEMAINE,NOSTALGIA+,Green Montana,7IA4vFk3nGuIL7aBPENCDa,2022-04-14,60,108946,0.762,0.534,0.603,0.00959,0.14,0.799,-7.553,0.0377,136.041,1,4
VVS,Jefe,Ninho,5S12Ds2RswM2ITC0u1J01f,2021-12-03,75,187027,0.751,0.337,0.61,0.0,0.11,0.525,-8.368,0.485,167.983,10,4
Clic clic pan pan,Pays des merveilles,Yanns,6aZPMuJetqwKQCPClCNgd3,2022-02-04,65,163977,0.798,0.204,0.763,0.0,0.213,0.698,-6.134,0.0654,132.016,10,4
On se reverra plus (feat. Gazo),Le chemin des braves,DA Uzi,0RlsG2tl1JE53HC2zbeGnU,2022-04-01,64,179040,0.663,0.383,0.715,0.0,0.104,0.517,-5.239,0.195,144.901,0,4
Zenith,CNLPG,Coyote Jo Bastard,6tqcPgm6BF9LYI40IbWOBf,2022-05-19,38,175756,0.48,0.374,0.576,0.0,0.0948,0.416,-8.255,0.259,70.916,9,4
Dans les règles,Dans les règles,Ziak,6tBDFFAT7kQqMljBRhoNyr,2022-03-28,52,192884,0.749,0.427,0.687,0.00142,0.167,0.31,-6.915,0.198,134.014,10,4
La Calle,MOOD2 (Vibe),Franglish,0Z5QE9yGEB79zRNH6uAM76,2022-03-24,54,195213,0.745,0.295,0.805,0.0,0.159,0.809,-5.722,0.158,149.083,4,4
T'abuses,T'abuses,UZI,1J6VPJJf6B0tQ8gjzTRxV7,2022-03-22,61,189687,0.852,0.0596,0.641,0.0,0.0742,0.573,-6.271,0.205,135.033,4,4
Régiment,Régiment,Captaine Roshi,5yJsObSRy2FD0QQK7A93rB,2022-03-17,42,200026,0.598,0.582,0.543,0.0,0.23,0.435,-7.414,0.105,125.823,1,4
Equilibre,NAUTILUS,Dinos,6Pbpxnggnmnqf6ZLt9jQOa,2022-03-22,48,220897,0.715,0.419,0.554,1.96e-06,0.28,0.416,-5.888,0.227,96.0,8,4
Posséder,Posséder,Semji,68koMSWxucEcheklKLXYra,2022-06-02,18,173870,0.872,0.121,0.396,0.0,0.119,0.432,-11.084,0.37,134.891,11,4
I Love You,Tombolo,Kalash,3PyznUqNXz4O8woVOvvUh9,2022-04-29,60,186306,0.914,0.156,0.542,0.0111,0.183,0.539,-5.711,0.104,140.008,0,4
MERCI,MERCI,YellowStraps,5ops3TstirUUtHSOhwxidF,2022-03-30,44,253750,0.663,0.142,0.47,0.00985,0.375,0.113,-7.587,0.0543,83.993,1,4
"Va bene (feat. Tayc, Soolking, Jul & Naza)","Va bene (feat. Tayc, Soolking, Jul & Naza)",4.4.2,2rCWBH2DlKNgsEJFb8diw3,2022-04-01,64,217021,0.865,0.308,0.59,0.0,0.0943,0.858,-5.101,0.0451,126.954,11,4
Rotterdam,Rotterdam,UZI,6pQn2aqsXH8T03h5rb26jr,2022-01-27,59,194834,0.749,0.103,0.594,0.0,0.112,0.358,-7.168,0.0857,159.959,1,4
Fixette,Fixette,Ziak,5sLfmuQHJtPjSORQF2sbrJ,2020-10-23,65,213594,0.866,0.168,0.694,0.0,0.0585,0.649,-5.222,0.363,145.041,1,4
N.I,Le monde est méchant,Niska,52UT99qy9z0YfQ0CQLCmAu,2021-11-04,62,179026,0.763,0.148,0.762,0.0,0.196,0.789,-5.112,0.0773,135.014,5,4
You Know,You Know,Ziak,3SU7nOzD9JAylptg9883Ug,2022-05-12,62,135285,0.725,0.263,0.739,0.000569,0.216,0.768,-6.716,0.366,146.721,1,4
Maya Maya,Indomptable,DAVINHOR,57rVSWNq863aYrapYhC9Mm,2022-03-24,34,187440,0.789,0.0443,0.736,0.0,0.376,0.79,-5.225,0.159,139.92,5,4
Paradis Artificiel,GROZO Social Club,Gros Mo,46b4vKpEdZ1cK0l33daooy,2022-05-06,56,252006,0.705,0.735,0.717,2.91e-05,0.0768,0.443,-6.549,0.0713,140.127,0,4
BB,OPIUM 2.16,Ashh,2vHtnY72K4mDnddsuurPon,2022-05-19,43,170380,0.585,0.25,0.662,0.0,0.128,0.366,-6.243,0.402,78.174,3,1
CITÉS D'OR,CITÉS D'OR,LAZZIO,4w1jsIuQm9wFbUPjWXqmgr,2022-06-07,24,154886,0.529,0.362,0.564,0.0,0.11,0.687,-12.278,0.0734,127.161,4,4
Papa allo,100 %,Alonzo,4W2bHA8uobtZEABLKUvIgy,2017-08-25,49,208173,0.828,0.284,0.668,0.0,0.252,0.792,-5.71,0.12,129.983,6,4
Le Temps,Le Temps,Kemmler,4Yxp3T6sx2Q0tfnz4cTp2E,2022-05-12,41,156000,0.576,0.623,0.539,0.0,0.107,0.28,-7.757,0.255,90.188,9,4
92i,OCHO (Deluxe),SDM,10qm81mUj5Osyr9hdqW1cD,2021-12-09,52,192789,0.797,0.143,0.588,0.0,0.046,0.58,-6.889,0.173,140.064,9,4
TCPLT,Cartel : volume 1 & 2,Koba LaD,3wdSw036UXocYqmKHjTHuo,2021-12-09,54,143360,0.611,0.165,0.838,0.0,0.0713,0.733,-4.364,0.144,140.095,3,4
Si j'savais,Si j'savais,Tiakola,5b0jPRxr4XEqIwWlkGrVq3,2022-05-06,67,223480,0.761,0.669,0.5,0.0,0.113,0.801,-9.547,0.33,128.892,8,4
Bigo,Bigo,YL,3O9IYq7lsNQ4O2pVtJ98DS,2022-02-23,35,159653,0.68,0.258,0.83,5.53e-05,0.107,0.848,-5.799,0.234,86.739,11,3
Mardi gras,Réelle vie 3.0,Maes,3derKKqC8nOEuBryp6wfms,2021-11-25,12,148293,0.813,0.603,0.571,0.0,0.121,0.584,-5.743,0.0564,109.955,10,4
Dernier Etage,Tout Droit,Yaro,4cEmTY9s8re8z5Lg9u3uXH,2022-03-25,62,210000,0.761,0.288,0.329,7.42e-05,0.316,0.483,-12.665,0.231,121.004,7,4
Θ. Macarena,Ipséité,Damso,2ewjMyCbNv2X1dB2qIDCwD,2017-04-28,71,206840,0.777,0.182,0.554,1.7e-06,0.0477,0.27,-8.179,0.0572,129.933,2,4
Les gentils bandits,Les gentils bandits / Focus,Zkr,3Xw6c0oby7C6d7eAjyb1oD,2022-02-18,59,220920,0.785,0.424,0.594,0.0,0.113,0.604,-8.159,0.294,115.839,11,4
Le monde par ma fenêtre,Le monde par ma fenêtre,Zamdane,34gqAsUuzda4ctvmjcv3Kl,2022-01-26,45,203173,0.527,0.597,0.552,0.0,0.11,0.67,-7.749,0.0716,185.904,6,3
Modou (Feu) [feat. Limsa d’Aulnay],Labrador bleu,ISHA,19fKJR9XvpBathXpjh3ozB,2022-04-15,46,240691,0.778,0.455,0.551,2.6e-05,0.111,0.41,-9.137,0.157,124.982,5,4
Sacré Bordel,Sacré Bordel,Bigflo & Oli,4jp2u0M51xHAVACTTKnGWu,2022-04-04,61,266520,0.793,0.235,0.581,0.0,0.0256,0.671,-7.22,0.554,120.669,9,4
Big Meech,Big Meech,Leto,66OTw5q1Ut9KqdFgzMRrhp,2021-10-28,62,220632,0.796,0.0616,0.822,0.0656,0.42,0.757,-4.343,0.216,139.951,11,4
Floko,Floko,DAVINHOR,4C62iahstbUudAbsiA04bk,2022-02-24,34,158053,0.621,0.403,0.688,7.73e-06,0.218,0.837,-5.258,0.443,97.461,9,5
Mapess,Mapess,Niska,7vX1e8Tcj1cl20HoWaDI4h,2021-10-07,56,125306,0.925,0.016,0.716,0.00056,0.192,0.574,-5.095,0.216,129.987,9,4
Elle est bonne sa mère,Elle est bonne sa mère,Vegedream,6F8Caj9u2wk5hmbFuKK6Pa,2019-05-31,52,197925,0.783,0.288,0.732,2.39e-05,0.333,0.46,-5.459,0.0602,105.017,4,4
Jefe,Jefe,Ninho,6HTJgY7iWWlVLSDHsfHePf,2021-12-03,76,177705,0.648,0.474,0.599,6.81e-06,0.121,0.213,-8.611,0.0799,120.985,7,4
Méchant,Mr Sal,Niska,75bVc27bDSOAhMAL38cXpV,2019-09-05,59,191133,0.531,0.325,0.803,0.0,0.368,0.414,-3.929,0.339,97.51,8,5
GLAIVE,GLAIVE,Booba,4kgHfnWMk3rK5upoZgJrFr,2019-07-31,53,116178,0.667,0.427,0.825,0.0,0.297,0.866,-4.237,0.391,78.685,9,4
Journée,Journée,Niska,32UpKbtypiKO8ODsIc4VQT,2021-11-03,53,143764,0.752,0.164,0.733,0.0,0.367,0.539,-6.178,0.198,83.501,8,4
Rhum & machette,Rhum & machette,Ziak,3UiyduXdRqIpjIG1k7BIvB,2021-11-09,49,167266,0.792,0.223,0.752,0.0,0.142,0.641,-5.643,0.392,139.843,6,4
Rivok,Rivok,Mig,5QflKDW5tMOXTn65ndoLLG,2021-12-12,54,195653,0.794,0.667,0.662,0.0,0.116,0.705,-7.665,0.375,139.891,2,4
PRT,PRT,Booba,3XW46ov9cTkv6JWNchd9ZE,2021-12-16,48,158898,0.891,0.18,0.635,0.0,0.0816,0.644,-8.542,0.592,145.96,10,4
Kawasaki,Kawasaki,Hornet La Frappe,0bhUpKSeZKGKbZocH21wHX,2022-03-18,64,164198,0.889,0.114,0.603,0.0,0.0986,0.889,-5.842,0.142,141.996,6,4
Bon Pilon,Bon Pilon,C.O.R,1x4ythC2mF0MU7SQ7KCBSo,2021-12-02,36,161100,0.845,0.585,0.767,0.0,0.0573,0.781,-10.236,0.417,128.06,10,4
MAUVAIS PAYEUR,MAUVAIS PAYEUR,La Fève,2IGabiC03QhYoz6lcAmxXk,2021-10-21,54,139000,0.878,0.0266,0.487,3.77e-05,0.0977,0.487,-10.37,0.178,112.982,0,4
Bruce Wayne,Arès,Timal,57QiLC5coJ0WDt0oY7fXqz,2021-10-14,57,187560,0.574,0.324,0.603,0.0,0.114,0.648,-7.391,0.439,120.133,8,5
T-max 560,T-max 560,Maes,45ixxjT6r08sczuTnZuBPf,2021-11-24,44,178586,0.809,0.227,0.57,0.0,0.148,0.697,-7.349,0.297,135.033,8,4
Sagacité,Mansa,MHD,6UgODeTkEfRQBWcJ4nWUl5,2021-07-15,50,189735,0.816,0.118,0.704,2.36e-05,0.0898,0.749,-9.201,0.27,122.131,7,4
Trucs de choses,Trucs de choses,Gradur,3IR9wKWxI0TK1DLXvZq8uQ,2021-07-29,65,174670,0.54,0.323,0.577,0.0,0.265,0.634,-4.733,0.189,96.657,9,5
Le classico organisé,Le classico organisé,Le classico organisé,2O9enJqAqs46tfBlGhLsnW,2021-11-05,69,378080,0.828,0.321,0.878,0.0,0.1,0.777,-5.241,0.269,142.886,7,4
Akimbo,Akimbo,Ziak,0GHN9qDtUXOctlf96tzivw,2021-10-28,55,150973,0.807,0.459,0.755,0.0,0.09,0.573,-5.263,0.284,144.776,7,4
Jota,Le monde est méchant,Niska,6Fnriu0MGPeYMZ6l8GkWZm,2021-11-04,60,164133,0.86,0.196,0.593,2.94e-05,0.0707,0.54,-6.735,0.295,81.988,1,4
Leo Messi,Leo Messi,Booba,3YZdPvENFPytMyrnkRWm1B,2021-11-04,52,105681,0.909,0.341,0.493,0.00222,0.17,0.484,-9.822,0.335,120.024,9,4
La beu beu,Arès,Timal,3BFlHQD1nt7vHXmh0SswCO,2021-10-14,62,177499,0.768,0.0606,0.863,3.22e-05,0.0967,0.844,-5.353,0.155,143.038,5,4
Gasolina (feat. Ninho),Toujours nous-mêmes,Hornet La Frappe,6CyIkPh5mRkJg7T5xXynQ8,2021-08-27,71,153720,0.631,0.843,0.583,0.0,0.0744,0.618,-6.402,0.0455,84.87,9,4
Le monde est méchant,Le monde est méchant,Niska,1v0Brl2qMDHOji0WPgtZxT,2021-10-20,44,147226,0.938,0.08,0.571,0.0,0.146,0.783,-8.507,0.314,135.023,9,4
Menottés,Menottés,Lyms,0EyU1vmm87r8ztCeN64Yvn,2022-01-13,27,191162,0.672,0.196,0.709,0.0,0.143,0.13,-6.37,0.0511,154.99,1,4
Ça canarde,Anarchiste,Bolémvn,7r9KkTYiFYMuNcGR4aySxh,2021-07-08,63,198053,0.757,0.167,0.743,0.0,0.266,0.605,-5.983,0.281,150.119,6,4
Attentat,Enna Boost,PLK,5ioieZofgvXQK70RFhVohl,2021-11-12,74,194266,0.844,0.192,0.656,1.82e-05,0.115,0.398,-5.935,0.216,99.983,7,4
