name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
Com'dab,DJ Kayz,DJ Kayz,4BxjyoJcuAqTHCvxjJ58e6,2016-06-03,42,197320,0.786,0.432,0.884,0.0,0.0751,0.873,-3.913,0.195,121.05,1,4
Boyka,Boyka,Zamdane,5sEaPVHq9bCxFaz0W2poeC,2021-12-03,46,221992,0.577,0.308,0.709,0.0,0.3,0.627,-5.889,0.183,124.918,4,4
Boss,Boss,Makala,63gp82qllNEG0Q8mpwvgej,2022-02-11,31,188373,0.796,0.0343,0.723,8.68e-05,0.192,0.828,-7.114,0.218,155.845,11,4
JANE,OPIUM,Ashh,1VrfABSRTZz2XA46uA66op,2022-01-13,32,139376,0.624,0.44,0.58,3.89e-06,0.245,0.517,-7.757,0.0861,123.951,1,4
Joe Pesci,Le monde est méchant,Niska,2k6HLTTqqCDnymPqfiALHM,2021-11-04,50,182813,0.626,0.358,0.547,0.0,0.101,0.631,-8.222,0.299,105.164,7,3
Daddy chocolat,Cartel : volume 1,Koba LaD,4IbDTrLxImTJfZePAX2nKB,2021-06-17,69,191984,0.721,0.0693,0.523,0.0,0.281,0.757,-8.399,0.147,141.034,7,4
Tu le sais,Tu le sais,Kalash,2s1lS0DxcxTB8Y6oFgVKqW,2021-07-23,66,222448,0.731,0.352,0.59,0.0,0.126,0.321,-6.27,0.126,91.989,5,4
Vitrine,Agartha,Vald,3DQPBVkQUs3nYxjWg6i5Pr,2017-01-20,57,270840,0.67,0.45,0.737,0.0,0.199,0.457,-6.663,0.291,128.562,3,4
Barbara Kean,02 Géné,Mig,5nVqBHubCjyS3YqWvWMCYG,2021-06-24,58,205500,0.782,0.332,0.701,0.0,0.112,0.771,-7.212,0.304,144.003,3,4
Pétard Max,Pétard Max,Bolémvn,6PX3pHu2ba4aM2rW080VX4,2021-11-09,34,174259,0.653,0.129,0.67,0.0,0.0904,0.815,-4.99,0.0379,148.068,11,4
Legend,Grand Monsieur,Rohff,6VMrG12u9D3qZ24DsOtgOZ,2021-12-09,50,189026,0.898,0.153,0.858,1.93e-06,0.292,0.592,-4.335,0.247,112.997,7,4
MAUVAIS 2X (feat. Ninho),MAUVAIS 2X (feat. Ninho),Gazo,6UlSVbJrj3wsyxjGM4KPAv,2021-11-19,73,240373,0.736,0.36,0.666,0.0,0.0881,0.744,-7.851,0.255,138.656,0,4
De bon matin,De bon matin,Niska,3EwsJXInOSrHZqSRW2UceI,2021-08-19,51,183783,0.774,0.171,0.801,0.0,0.3,0.713,-6.532,0.266,137.997,0,4
Besoin de toi,Besoin de toi,MAV,1Y2YAq2hGGBe4YqsIZrQPw,2021-10-22,24,181460,0.881,0.699,0.539,0.00446,0.0989,0.717,-11.661,0.127,126.971,3,4
Ça va vite,Ça va vite,ISK,58D69P1dusriq8I3t83eji,2021-10-14,39,143904,0.881,0.0505,0.794,5.58e-06,0.25,0.687,-3.1,0.224,139.977,11,4
Mexico,Costa Azzurra,THABITI,4xJfZesfZ3UGR0v647p8Y5,2021-09-23,53,152688,0.903,0.146,0.653,0.00144,0.143,0.681,-5.997,0.136,129.958,10,4
Papel,Papel,Rim'K,13tc5dzElXbImNjDzz4E2B,2021-08-26,4,212795,0.798,0.473,0.768,0.000597,0.065,0.697,-7.631,0.0994,129.932,2,4
Ma meilleure amie,Agartha,Vald,5E9KtAPBkCxLvfkg1NTosb,2017-01-20,55,200786,0.731,0.253,0.505,0.00017,0.178,0.143,-7.665,0.0378,126.961,5,4
Amère,Road to Larosh,Captaine Roshi,6Jrxfj7GbnK4ao2bdDJNmx,2021-10-28,46,157187,0.749,0.139,0.58,0.0,0.161,0.554,-6.141,0.172,162.91,7,4
C'est puissant,Yoski,Mayo,3tU3499AUOqUZ92ooQrYNN,2021-10-14,40,207116,0.732,0.334,0.633,0.0,0.217,0.94,-6.903,0.0698,98.918,5,3
Avengers,Best Life,Naps,2YAgixJPrOiEZSgZMlmqqF,2021-10-08,57,197786,0.866,0.0899,0.804,1e-06,0.196,0.681,-5.761,0.309,140.035,10,4
Briller,Validé - Saison 2 (B.O. de la série),Validé,1isJQKjH3cFutccvz3jrCD,2021-10-10,38,179373,0.762,0.401,0.771,0.0,0.322,0.707,-6.431,0.204,119.853,6,4
Tigini - Remix,Vibe,Franglish,29p5fHkI7clYv4hRhTYF15,2021-09-09,43,196033,0.755,0.253,0.622,0.0,0.102,0.599,-6.89,0.228,135.017,6,4
VARIANT,VARIANT,Booba,3g7QMyHeUYoNdFS5cOIJFY,2021-09-02,52,155595,0.893,0.404,0.689,2.34e-05,0.0666,0.482,-7.358,0.29,129.982,1,4
Le billet,Vérité,ISK,731JjfIII1qYfeatc3zhtU,2021-05-27,1,155551,0.97,0.0538,0.877,0.0,0.0909,0.363,-6.088,0.272,124.011,0,4
ONGBAK 2,ARRÊTEZ-LE !,1PLIKÉ140,1VOn2rRxe7JBweoK4SINHe,2021-04-01,59,151028,0.87,0.105,0.415,1.36e-05,0.349,0.439,-10.225,0.307,132.043,10,4
Pololo,Mansa,MHD,2gmTz7pHMqAk6fpOc88qxA,2021-07-15,58,195019,0.773,0.316,0.776,7.15e-05,0.0571,0.895,-8.692,0.0622,106.022,1,4
Du mal à te dire,"Stamina, Memento",Dinos,6krr1QQpT7nN8fjLjdWXIC,2021-07-01,65,207120,0.608,0.174,0.464,0.0,0.712,0.274,-9.659,0.192,83.781,0,4
Afro Trap Part. 11 (King Kong),Afro Trap Part. 11 (King Kong),MHD,62nJqZs3Qs7DGUto35dVUv,2021-05-27,58,154253,0.92,0.0616,0.864,0.0,0.0944,0.666,-3.783,0.287,123.986,7,4
La Seleçao,Capo Dei Capi Vol. II & III,Alonzo,2vd2HEhrkafOi2uveHjzzh,2021-03-25,67,197520,0.825,0.128,0.878,8.94e-05,0.0963,0.847,-5.485,0.186,126.994,9,4
Mona Lisa,Mona Lisa,Booba,4tvf8CyNCftXxNypNt162e,2021-03-03,40,187362,0.784,0.683,0.529,0.0,0.118,0.246,-7.681,0.0742,134.041,11,4
Cramé,Cramé,Koba LaD,3Db0wui02C3y86PfDJg5aC,2021-06-17,47,185386,0.464,0.287,0.578,0.0,0.0857,0.688,-7.586,0.21,92.725,5,3
La kiffance,La kiffance,Naps,4CWcaGtaOyAqBDKIeZMUe0,2021-02-26,66,179426,0.806,0.232,0.637,0.0,0.071,0.674,-6.515,0.0881,140.053,6,4
Peur d'aimer,Vibe,Franglish,2kOckGjDUc0hHVLJ0PfyAV,2021-07-08,54,214110,0.661,0.423,0.58,0.0,0.0739,0.685,-6.675,0.0415,144.991,8,4
7/7,7 vie 2,Lyms,7epeVdjsFcAnV3dSUIJ6u4,2021-07-01,27,165613,0.854,0.0103,0.865,0.0,0.116,0.59,-6.743,0.0449,140.004,9,4
Maxi boule,Anarchiste,Bolémvn,13EcfdRyPlfbHLtWkjkLBW,2021-07-08,45,166186,0.758,0.251,0.712,0.0,0.165,0.757,-6.159,0.28,144.996,4,4
Sapapaya,Sapapaya,L'Algérino,4IvNSJPXA59xpA6G3XxCuR,2021-05-13,50,215186,0.697,0.187,0.688,0.0,0.0869,0.645,-5.777,0.351,113.33,6,4
Elle m'a dit,Elle m'a dit,Dj Quick,3KSFpDJaIxRMPXbkW4QpY2,2021-06-01,47,225138,0.697,0.539,0.558,0.0,0.131,0.362,-8.529,0.18,113.099,2,5
Prends mes lovés,"Stamina, Memento",Dinos,27Qc3M6yflqyrPGzS3aBxf,2021-07-01,50,183320,0.788,0.0722,0.417,0.0,0.0846,0.421,-9.813,0.131,140.138,1,4
Σ. MOROSE,QALF infinity,Damso,0fukO3WYYUHaXOrvEohpEG,2021-04-28,68,263576,0.721,0.37,0.588,0.00208,0.1,0.276,-7.801,0.0501,150.031,4,4
Tue ça,Tue ça,Koba LaD,3UtfC16RDbJzJvDSgrqAUk,2021-06-03,45,170493,0.425,0.234,0.66,0.0,0.0758,0.753,-6.926,0.365,189.73,1,3
EVIDEMMENT,EVIDEMMENT,Green Montana,3zLOqP9s9MvMRPZuwJo6ko,2021-05-27,50,173213,0.793,0.476,0.692,4.18e-06,0.0973,0.215,-6.492,0.0977,92.024,4,4
DM,DM,Bolémvn,5zF94WxTQIBTNUgdzEnlZC,2021-05-19,40,201916,0.803,0.458,0.604,0.00558,0.135,0.649,-5.744,0.0696,105.049,10,4
Papier,Substance,Bramsito,02SB8Fqo4Tv4AWTMbLxHm6,2021-05-13,44,188173,0.512,0.266,0.609,0.0,0.11,0.581,-5.767,0.169,149.01,5,4
POISON,POISON,1PLIKÉ140,4NfptP9VQFZWAiVvyPZhzG,2021-07-01,41,196571,0.885,0.515,0.566,2.36e-05,0.139,0.807,-8.848,0.336,104.972,1,4
KASSAV (feat. Tiakola),DRILL FR,Gazo,25PVU9aowaP69bSYRBe3sj,2021-02-26,60,210253,0.759,0.649,0.523,1.33e-05,0.269,0.766,-9.886,0.321,144.109,6,4
Daddy,OCHO,SDM,2iPFEYnitXLl4lSxvqZI3m,2021-04-08,56,158367,0.773,0.564,0.709,0.0,0.116,0.521,-6.857,0.259,82.019,4,4
Coffre plein,Détail,Koba LaD,0A83jOg4aTeMw1i1BCR63w,2020-10-22,0,220666,0.756,0.0808,0.558,0.0,0.0978,0.639,-6.672,0.0653,149.985,6,4
Brrr - & Asdek feat. Laylow & Rim'k,Brrr EP,Vladimir Cauchemar,51I71OPPRrvM3dLJxSq2NS,2021-06-03,35,162013,0.87,0.0236,0.626,0.000513,0.165,0.692,-5.673,0.232,120.022,0,4
NARCOS,ARRÊTEZ-LE !,1PLIKÉ140,41zbeJdRNGtr5P43vvcWOh,2021-04-01,48,171978,0.772,0.431,0.509,0.0,0.29,0.928,-10.349,0.339,145.903,10,4
La recette,La recette,Dj Quick,688MuW750klVdBG3PGPTdg,2021-05-06,34,148724,0.82,0.33,0.793,0.0,0.116,0.597,-4.479,0.155,126.025,10,4
Cités de France,Cités de France,ISK,46A1WnXW3snrKMFnOzIECb,2021-04-08,38,198401,0.66,0.398,0.893,0.0,0.331,0.369,-4.798,0.429,139.8,11,4
Andale,Au clair de la rue (Part. 1),Benab,1HPSiGYqd6cSsMcXE1ouSy,2021-02-19,52,156083,0.821,0.165,0.687,0.0,0.161,0.436,-7.474,0.0951,99.977,3,4
911,QALF,Damso,2chIkORxBLpPVgruGiMY8k,2020-09-17,1,172293,0.685,0.0894,0.706,0.0287,0.0986,0.64,-7.02,0.0545,155.989,11,4
À la fête,À la fête,UZI,0qARyMVNjA6q1uxxO3nofB,2020-06-25,56,204179,0.885,0.391,0.689,0.0,0.129,0.492,-5.581,0.165,100.385,11,3
Bande organisée,Bande organisée,Kofs,205HNJ73cgpC0LAOnuQiWT,2020-08-15,69,356346,0.901,0.117,0.939,0.0,0.0643,0.805,-2.762,0.274,142.948,6,4
Coeur abîmé,Coeur abîmé,UZI,4IwuZFvnWsShrRKrc9Fr5b,2021-01-21,42,161152,0.744,0.0416,0.53,0.0,0.193,0.339,-6.308,0.0494,98.988,1,3
La meilleure,Chaise pliante II,Hatik,2g63GxCZUmhsr4XoKR93F6,2020-03-06,59,185120,0.757,0.652,0.517,0.00527,0.173,0.218,-8.499,0.0672,102.008,8,4
Cabeza,Mafana,OBOY,66tNDqYNR2S6Svwgm3BMi9,2020-07-03,68,148035,0.884,0.123,0.566,3.25e-06,0.106,0.565,-7.398,0.046,106.983,5,4
Pas de reine,Détail,Koba LaD,6S5zBMqjRM4Ysr8hsV7G1Z,2020-10-23,53,200683,0.819,0.167,0.705,0.0,0.104,0.663,-6.56,0.126,127.922,4,4
Boston George,R.I.P.R.O 4,Lacrim,0LU7THzZmFI0k5Z9Upxbto,2020-10-15,58,202346,0.563,0.196,0.562,5.02e-06,0.107,0.344,-7.931,0.247,137.325,7,5
BXL ZOO,QALF,Damso,7BO3y8lmogACezwHqZ1HTB,2020-09-17,0,201333,0.745,0.0604,0.656,0.0,0.11,0.405,-6.829,0.203,137.997,11,4
Mecs de cités,La Mentale,Sifax,5mFgfX2btmkTHUYe5kXcVU,2020-10-08,0,187840,0.769,0.223,0.723,0.0,0.141,0.619,-4.686,0.055,120.099,7,4
American Airlines,American Airlines,Sofiane,3bmz7e9Un3FQRIzXgHBXIG,2020-10-14,44,219841,0.72,0.232,0.868,0.0,0.138,0.654,-5.115,0.316,92.816,0,4
10K,Vol 169,Bolémvn,07pzk5h8p2qRowPZb3YBKC,2020-05-28,59,176973,0.789,0.388,0.702,0.00872,0.11,0.572,-6.555,0.0382,126.016,6,4
Dybala,Les derniers salopards,Maes,4Nfak8iMF4kQfQ6Pa8Z79m,2020-01-16,64,211226,0.729,0.256,0.721,0.0,0.111,0.537,-5.83,0.0761,132.304,10,4
Criminel (feat. Niska),Criminel,Bramsito,3AWs5kIyjFDVsAtofkFU7L,2020-05-21,50,196761,0.707,0.118,0.747,0.0,0.172,0.621,-7.386,0.0352,150.063,8,4
JAUNÉ,JAUNÉ,Booba,4fW3EMRzAfj8aNMsF3zMwt,2020-05-11,58,215947,0.793,0.137,0.57,0.0,0.101,0.655,-8.852,0.15,140.003,1,4
Mec de cité,Mec de cité,Yaro,0HnQmlhsIJLAPvfoAXjd6C,2020-02-07,47,197760,0.818,0.452,0.687,1.07e-05,0.173,0.45,-7.415,0.178,117.944,0,4
Tricheur,Les étoiles vagabondes,Nekfeu,5ZwRTJD1bTACtIuW5Iibnu,2019-06-06,0,248466,0.756,0.403,0.637,0.0,0.177,0.191,-7.984,0.241,138.142,1,4
Ne reviens pas,Ne reviens pas,Gradur,0kp0ovTvyYUdoexEt7AcoL,2019-11-21,57,188613,0.932,0.222,0.762,0.0,0.164,0.931,-3.376,0.0747,124.975,10,4
Distant,Distant,Maes,2iuNKcIOuHb9VIplN7NDoa,2019-12-19,49,162013,0.747,0.555,0.731,0.0,0.0662,0.493,-6.305,0.194,105.074,4,4
RR 9.1,L' Affranchi,Koba LaD,28fP6qcMGPfYOjrx8AOWFn,2019-04-19,59,200506,0.942,0.0703,0.564,0.0,0.078,0.393,-6.293,0.407,126.069,2,4
Pachelbel: Canon and Gigue for Three Violins and Continuo in D Major: Canon,Mozart: Academy in Concert,Sir Neville Marriner,7B4HbpZCSfLzKGapKzlUPD,1986,60,301586,0.128,0.744,0.132,0.942,0.107,0.0988,-17.67,0.0353,85.314,2,4
"Schubert: 4 Impromptus, Op. 90, D. 899: No. 3 in G-Flat Major","Schubert: 4 Impromptus, D. 899 & 6 Moments musicaux",Franz Schubert,3cTX97kSfqIs9U68fOjIEB,2021-10-22,39,342306,0.171,0.994,0.0292,0.91,0.109,0.064,-28.52,0.0393,70.508,6,4
"Bach, JS: Brandenburg Concerto No. 3 in G Major, BWV 1048: I. —",Brandenburgische Konzerte No. 1-5 (Inspiration),Johann Sebastian Bach,3jkbbG3Y2otnG7nhL3zaOr,1992,29,308120,0.568,0.799,0.326,0.769,0.278,0.923,-19.939,0.0436,108.062,6,4
"Tchaikovsky: The Seasons, Op. 37a: No. 6, June. Barcarolle",Morning Piano - Tchaikovsky: Barcarolle (June),Pyotr Ilyich Tchaikovsky,4hdKqrctjCvXDSi5ZKDtoC,2022-05-27,42,258656,0.223,0.994,0.0193,0.907,0.0973,0.127,-29.665,0.0416,67.456,7,4
"Grieg: Peer Gynt, Op. 23, Act 4: No. 13, Prelude. Morning Mood",Grieg: Peer Gynt - Incidental Music,Edvard Grieg,2qCSoIISKhNMZqfKXWzogq,2005-06-06,27,233666,0.156,0.976,0.0163,0.959,0.155,0.0377,-23.979,0.0387,134.899,4,3
"Mozart / Arr. Grieg for Two Pianos: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro","Mozart, Grieg: Piano Sonatas",Wolfgang Amadeus Mozart,6qfFnvkz3iLM5tdkeMGbhp,1995-01-01,29,297813,0.425,0.993,0.0813,0.922,0.0797,0.285,-26.034,0.0355,123.239,0,4
"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",Tchaikovsky: Swan Lake,Pyotr Ilyich Tchaikovsky,2xizRhme7pYeITbH1NLLGt,1976,64,166866,0.136,0.911,0.164,0.916,0.109,0.071,-18.756,0.0364,58.303,4,4
"Bach, JS: The Well-Tempered Clavier, Book II, Prelude and Fugue No. 3 in C-Sharp Major, BWV 872: Prelude","Bach, JS: Das wohltemperierte Klavier, Teil II, BWV 870 - 893",Johann Sebastian Bach,0VJxy5537aAlj5mjfnxD1x,2022-05-06,25,120240,0.302,0.994,0.0125,0.933,0.11,0.174,-31.212,0.0422,67.125,1,4
"Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 12e, Divertissement. Dance of the Reed-Flutes",Tschaikowsky: Der Nussknacker,Pyotr Ilyich Tchaikovsky,0fO39vQjQo71PmY1Z9lSBx,2010-10-22,29,149026,0.462,0.969,0.0508,0.94,0.16,0.287,-30.068,0.0418,132.031,2,4
"Schumann: Kinderszenen, Op. 15: No. 7, Träumerei",Evening Piano - Schumann: Träumerei,Robert Schumann,3Pf6XFUvPAJwI51zj864mG,2022-05-06,36,180804,0.407,0.995,0.00696,0.897,0.0796,0.193,-34.681,0.0564,69.702,5,3
Bizet: Carmen Suite No. 1: III. Intermezzo,Spatial Audio - The 3D Orchestral Collection,Orchestre Philharmonique De Strasbourg,1pILESnhfceO3VwYu75SoM,2021-10-15,28,163920,0.186,0.815,0.0678,0.925,0.132,0.0421,-26.542,0.0393,65.528,3,4
"Bach, JS: Cello Suite No. 1 in G Major, BWV 1007: I. Prelude",Souvenirs,Gautier Capuçon,0w6LWDuhdyzzIgNJDjrtrh,2021-10-01,41,172586,0.242,0.888,0.0303,0.873,0.105,0.228,-26.57,0.0528,142.971,7,4
"Vivaldi: The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 ""Spring"": I. Allegro",Vivaldi: The Four Seasons,Antonio Vivaldi,6JV3m7TDJ9gsJNHp0e4MWM,1989-09-25,50,187720,0.575,0.883,0.174,0.898,0.108,0.381,-14.423,0.0424,113.134,4,4
Nocturne No 2 In E Flat Major Op 9 No 2,Nocturnes Etc.,Alexis Weissenberg,44q3YAjsga0wqkf1FgaKWu,2003-03-03,37,280000,0.362,0.991,0.00741,0.918,0.0824,0.0412,-31.873,0.0418,98.545,10,3
Tanz der Stunden,Klassik 100 Meisterwerke: Klassik die man gehört haben muss,Various Artists,7r5mwkXhvyT6h62u0xEZY9,2021-09-25,26,184573,0.337,0.958,0.0455,0.0936,0.164,0.211,-24.919,0.0398,78.835,4,4
"Bach, JS: Goldberg Variations, BWV 988: Aria","Bach, JS: Goldberg Variations",Johann Sebastian Bach,5oc54CC6nWMJPmzsgLvYnR,2021-11-26,51,312253,0.277,0.995,0.0099,0.908,0.0608,0.189,-31.727,0.0447,75.941,7,4
Sinding / Arr Sitt : Rustle of Spring,Rustle of Spring,The Norwegian Radio Orchestra,5lfcLfX7I3GuLb7Kkpfc5E,2003-02-01,26,158400,0.183,0.882,0.191,0.776,0.108,0.118,-15.074,0.0347,90.046,5,4
"Williams: Indiana Jones, ""Raiders of the Lost Ark"": Marion’s Theme",Spatial Audio - The 3D Film Music Collection,Orchestre Philharmonique De Strasbourg,0iRbzEluscRVPFkxRNqCDQ,2021-10-22,24,256984,0.0932,0.497,0.164,0.926,0.111,0.034,-18.968,0.0437,87.002,0,4
"Chopin: 24 Preludes, Op. 28: No.15 in D-Flat Major, ""Raindrop""",Chopin: Preludes & Piano Works,Frédéric Chopin,3OlR6gu03Cb6q0St2sx7fb,2021-08-27,26,380720,0.378,0.992,0.00592,0.9,0.0689,0.0823,-27.902,0.0511,63.331,1,4
"Mozart: Eine kleine Nachtmusik, K. 525: I. Allegro",Mozart - Eine kleine Nachtmusik,Wolfgang Amadeus Mozart,4MPJsRgppb3egQJUKAJTTu,1992,24,354506,0.514,0.969,0.176,0.916,0.0532,0.403,-15.925,0.0483,139.055,7,4
"Bach, JS: The Well-Tempered Clavier, Book I, Prelude and Fugue No. 2 in C Minor, BWV 847: Fugue","Bach, JS: Das wohltemperierte Klavier, Teil I, BWV 846 - 869",Johann Sebastian Bach,3jJVDQ7YyPdNWdrl2qrcgR,2022-04-08,23,127893,0.426,0.996,0.0714,0.895,0.0714,0.301,-27.629,0.0432,131.638,0,4
Rossini: William Tell: Overture. Finale,Spatial Audio - The 3D Orchestral Collection,Orchestre Philharmonique De Strasbourg,2z18RnwJ7R84YKUUf5u5T6,2021-10-15,24,198906,0.304,0.319,0.376,0.911,0.449,0.289,-18.245,0.0858,155.359,4,4
Rota: The Godfather: End Title,Spatial Audio - The 3D Film Music Collection,Orchestre Philharmonique De Strasbourg,2eBpy3HaGKhS1kuH7IX748,2021-10-22,23,241708,0.118,0.727,0.183,0.909,0.105,0.0383,-17.624,0.0406,70.164,9,4
Galliano / Orch. Galliano: Tango pour Claude,Piazzolla Stories,Lucienne Renaudin Vary,5t3thx5BAsRs8aaYvx50zG,2021-02-26,19,296333,0.145,0.878,0.233,0.854,0.0945,0.228,-13.401,0.0328,173.396,9,5
Eileen,Alter Ego,David Orlowsky,6TbRy2D7jEFQEtsOcwKFhz,2022-05-06,28,231000,0.421,0.978,0.169,0.872,0.122,0.223,-20.483,0.0396,145.78,2,3
"Schubert / Transcr. Tharaud: Rosamunde, Op. 26, D. 797: No. 6, Entr'acte No. 3","Schubert: Rosamunde, Op. 26, D. 797: No. 6, Entr'acte No. 3",Franz Schubert,59JyhffzxORbdTQMJSYdlz,2021-10-01,32,358573,0.273,0.995,0.0549,0.898,0.0807,0.054,-24.156,0.0461,78.521,10,4
"Beethoven: Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",Beethoven : Piano Sonatas,Ludwig van Beethoven,03noiBRH0sIPgbe5Ok1jw6,1967,26,428066,0.268,0.994,0.00305,0.904,0.12,0.157,-41.594,0.037,63.798,1,4
"Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande",Handel Sarabande,George Frideric Handel,1upQiytDIEZfl9ItruoXuC,2002,63,207266,0.0939,0.927,0.0336,0.83,0.0954,0.0516,-24.041,0.0606,67.359,2,3
"Platti: Cello Sonata No. 7 in D Major, I. 84: I. Adagio","Platti: Cello Sonata No. 7 in D Major, I. 84: I. Adagio",Abel Selaocoe,1H3t2fw8RI1Qh5rFz2Vv2Q,2022-05-27,32,212786,0.296,0.957,0.0701,0.957,0.117,0.219,-22.537,0.0353,99.901,2,3
