name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
"Mozart: Piano Sonata No. 12 in F Major, K. 332: II. Adagio","Mozart: Complete Piano Sonatas - Piano Sonata No. 12 in F Major, K. 332: II. Adagio",Wolfgang Amadeus Mozart,37xYs6sNliAOxdZonEnFVS,2021-11-05,42,291881,0.391,0.994,0.0126,0.915,0.0873,0.204,-31.978,0.0441,73.899,10,4
"Dvořák: Suite in A Major, Op. 98b, B. 190 ""American"": IV. Andante","Dvorak: American Suite, Czech Suite; Overtures and Tone Poems",Antonín Dvořák,3S0ElrURfLlvMRW2PRUzrK,2006-04-03,22,273466,0.0974,0.914,0.00564,0.924,0.0745,0.0369,-35.734,0.0397,88.709,0,3
"Wagner: Lohengrin, WWV 75: Prelude to Act 3",Spatial Audio - The 3D Orchestral Collection,Orchestre Philharmonique De Strasbourg,1M3MLD0U0CbhGHrG9yc6dz,2021-10-15,22,199200,0.172,0.805,0.233,0.91,0.342,0.193,-18.207,0.0409,80.022,7,4
Einaudi: Le onde,The Einaudi Sound,Dalal,66xTqfURrGxaHsxDLIm3RM,2019-02-22,30,322026,0.422,0.989,0.218,0.89,0.0889,0.0755,-23.182,0.0472,105.52,2,3
"Mozart: Le nozze di Figaro, K. 492: Sinfonia",Mozart - Le nozze di Figaro,Wolfgang Amadeus Mozart,2kLUvKNACA1C8mFjXJaGJ5,1987,30,238266,0.318,0.976,0.182,0.821,0.105,0.349,-16.567,0.0356,153.926,2,4
"Bach, JS: Orchestral Suite No. 3 in D Major, BWV 1068: II. Air",100 x Klassik die man gehört haben muss,Various Artists,5OOI3CMJ9R0GWgOuJE1aMF,2017-11-03,22,215306,0.102,0.856,0.198,0.891,0.108,0.0545,-19.785,0.042,88.035,2,4
"Bach, JS: Keyboard Concerto in D Minor, BWV 974: II. Adagio (After Marcello's Oboe Concerto)",Bach: Keyboard Concertos,Johann Sebastian Bach,1GchaKRN5gASUBLAPVjYqg,2011-09-05,27,241373,0.336,0.99,0.0136,0.475,0.155,0.0378,-31.213,0.0377,141.699,2,4
"Tchaikovsky: The Sleeping Beauty, Op. 66, Act II ""The Vision"", Scene 1: No. 17, Panorama","Tchaikovsky: The Sleeping Beauty, Op. 66",Pyotr Ilyich Tchaikovsky,6PhzX3BHB38Jpf9eSdSfPz,1974-01-01,21,240480,0.223,0.978,0.0331,0.931,0.103,0.0694,-31.428,0.0433,118.928,7,3
"Mozart: Concerto for Flute and Harp, K. 299: II. Andantino","Mozart & Flute in Paris - Concerto for Flute and Harp, K. 299: II. Andantino",Emmanuel Pahud,07tK0qdFhjuG9Wh3RbuZ0j,2021-06-25,47,510933,0.264,0.961,0.0923,0.926,0.111,0.144,-20.328,0.0423,98.886,5,4
"Beliebte Klavierstücke - Rudolf Buchbinder, Ludwig Van Beethoven (1770-1827): - Klavierstück A-Moll Woo 59 ""für Elise""",Für Elise - Die Schönsten Klavierstücke / Best-Loved Piano Music,Rudolf Buchbinder,5Cte0i8B0EDWSNsMpdfJHT,2008-02-08,20,216733,0.301,0.994,0.00735,0.868,0.0517,0.149,-40.751,0.0479,127.771,9,4
"Mozart: Concerto for 2 Pianos No. 10 in E-Flat Major, K. 365: III. Rondo. Allegro",Martha Argerich Plays Mozart,Wolfgang Amadeus Mozart,6E8bfTEig61B7GVxG1uOGm,2021-05-07,20,367840,0.468,0.988,0.166,0.878,0.209,0.353,-20.694,0.03,99.782,3,4
"Grieg: Peer Gynt, Op. 23, Act 2: No. 7, In the Hall of the Mountain King",Grieg: Peer Gynt - Incidental Music,Edvard Grieg,0WvpkB7fYYqkZnusZWTBJ9,2005-06-06,19,161200,0.434,0.837,0.0496,0.135,0.263,0.158,-21.582,0.0511,115.103,7,4
"Dvořák: Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di Valse","Dvorak - String Serenade in E, Op.22 / Wind Serenade in D minor Op.44",Antonín Dvořák,1kOWejv6G0r6MsUQ9obWVV,1983,33,408200,0.179,0.948,0.0408,0.532,0.0692,0.187,-21.35,0.0442,170.286,9,3
"Vivaldi: The Four Seasons, Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": II. Largo","Vivaldi: The Four Seasons - Concertos for Two Violins, RV 511 & RV 522",Antonio Vivaldi,39B4var1dLi9MdQdO8pk9K,2003-10-01,19,99546,0.369,0.616,0.0497,0.00496,0.153,0.261,-26.929,0.0445,93.077,10,4
Wolfgang Amadeus Mozart: Sonata A Minor K 310: I. Allegro maestoso,The Mozart / Nyman Concert,Sebastian Knauer,55sGPpmv9VDtPpmiQyGRO3,2021-06-04,20,258230,0.284,0.986,0.238,0.9,0.102,0.299,-17.448,0.036,127.795,9,4
"Mozart: Symphony No. 41 in C Major, K. 551 ""Jupiter"": IV. Molto allegro","Mozart: Symphony No. 41, K. 551 ""Jupiter"" & Divertimento, K. 136",Wolfgang Amadeus Mozart,3pqUo8fM2jRdH0TN3daOcb,1989-01-01,20,712798,0.286,0.519,0.314,0.846,0.118,0.246,-17.478,0.0383,133.804,0,4
"Dvořák: Czech Suite in D Major, Op. 39, B. 93: II. Polka","Dvorak: American Suite, Czech Suite; Overtures and Tone Poems",Antonín Dvořák,5UzBaEo3vFq6lGiz0jOoUk,2006-04-03,20,282826,0.25,0.884,0.0679,0.852,0.188,0.146,-24.946,0.0456,117.288,9,4
Liszt: Consolation No. 3,Liszt: Consolation,Franz Liszt,7Hw225QTVDdcm3pOuA9wb1,2020-04-22,20,272960,0.316,0.988,0.0068,0.914,0.132,0.0485,-30.875,0.0343,70.596,1,4
"Schubert: Rosamunde, Op. 26, D. 797: Ballet Music II",Riccardo Muti Conducts the Wiener Philharmoniker,Wiener Philharmoniker,1SWWWKK7rg93Mm8bx2vcNN,2021-07-23,19,407573,0.446,0.968,0.0161,0.0444,0.0959,0.201,-24.847,0.0442,97.882,7,4
"Bizet: L'Arlésienne, Suite No. 2 (Arr. E. Guiraud): III. Menuet (Andantino quasi allegretto)",Fantasy - A Night at the Opera,Emmanuel Pahud,2b3Bi0Ktn1QPlTDZuXF9zK,2010-03-08,21,237866,0.328,0.983,0.0296,0.912,0.103,0.316,-24.126,0.0444,75.164,3,5
"Cavatina (From ""The Deer Hunter"")","Cavatina (From ""The Deer Hunter"")",Stanley Myers,2ijOTl2fScBOP7GDiZleJg,2021-02-01,32,203360,0.317,0.994,0.0278,0.91,0.0844,0.386,-27.4,0.0442,88.832,4,3
"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.",100 x Klassik die man gehört haben muss,Various Artists,3kNO8VavCp742ycwYLSRX9,2017-11-03,19,263693,0.28,0.992,0.00811,0.921,0.0815,0.151,-26.259,0.0497,69.525,1,4
"Couperin, F: Second livre de pièces de clavecin, Sixième ordre: V. Les baricades mistérieuses",François Couperin Edition,François Couperin,2ysQkliFZA3i6ASKD4GVkA,2018-10-19,28,153293,0.183,0.99,0.15,0.873,0.0997,0.385,-25.053,0.0337,149.496,10,4
"Barber: Adagio for Strings, Op. 11",100 x Klassik die man gehört haben muss,Various Artists,5Y01JsFUwWn2pZqqS7h8DW,2017-11-03,19,381533,0.0632,0.94,0.0909,0.872,0.084,0.0358,-21.581,0.05,69.175,10,3
"Dvořák: Czech Suite in D Major, Op. 39, B. 93: IV. Romanza","Dvorak: American Suite, Czech Suite; Overtures and Tone Poems",Antonín Dvořák,4IDn6FlDFosueSOH0mfExb,2006-04-03,26,265773,0.108,0.969,0.0439,0.959,0.105,0.0494,-28.888,0.0425,69.395,7,4
"Tchaikovsky: The Sleeping Beauty, Op. 66, Act I ""The Spell"": No. 6, Waltz",100 x Klassik die man gehört haben muss,Various Artists,2eOVt5YDBgtXIekoW9Y6xe,2017-11-03,18,303146,0.254,0.959,0.135,0.84,0.291,0.409,-18.795,0.0361,93.9,10,4
Rodrigo: Fantasía para un gentilhombre: II. Españoleta,Sharon Isbin - Greatest Hits,Sharon Isbin,03Mq0XgtOCzMUbAqBXdUHb,1991-01-01,18,322382,0.231,0.962,0.00992,0.87,0.116,0.153,-32.79,0.0378,85.145,9,4
By the Sleepy Lagoon,Coates: By the Sleepy Lagoon,Eric Coates,41jL7tw2Vt0YnNMdOzoRYZ,2019-03-01,21,237693,0.154,0.979,0.0321,0.895,0.102,0.0389,-29.356,0.0393,134.889,0,3
Mighty Powers,Mighty Powers,David Orlowsky,1PFMIWwBWZb5svpolLPMGx,2022-03-18,20,177000,0.459,0.995,0.0622,0.476,0.109,0.375,-17.495,0.0431,107.208,9,3
"La Berceuse, aus der Oper 'Jocelyn'",Barcarole - Beliebte Orchesterstücke,"Sir Neville Marriner, Radio Sinfonieorchester Stuttgart",1GSrdsgu94z10QF9yT952N,1985-12-31,18,280520,0.136,0.977,0.0396,0.825,0.115,0.0378,-25.769,0.0458,95.998,5,4
"Chopin: Nocturne No. 21 in C Minor, Op. Posth.",Chopin Nocturnes,Frédéric Chopin,12uPEYQW5tXkJyQV7yG4tJ,2010-03-15,23,160906,0.33,0.993,0.0107,0.927,0.089,0.125,-33.598,0.0348,73.304,0,3
"Dvořák: Symphony No. 8 in G Major, Op. 88, B. 163: III. Allegretto grazioso",Aus der Neuen Welt: Best of Dvorák (Inspiration),Various Artists,4y7VW6lh028ANKXmANlUNk,2014-08-01,19,368906,0.181,0.89,0.069,0.897,0.368,0.249,-24.892,0.0426,154.144,7,3
"Dvořák: 8 Slavonic Dances, Op. 72, B. 147: No. 10 in E Minor","Dvořák: Slavonic Dances, Op. 46 & 72",Antonín Dvořák,2Crn9ZvFO5fG7DmVIkctHV,2002-01-01,19,353066,0.139,0.952,0.0439,0.604,0.141,0.0458,-24.648,0.0402,92.61,0,3
"Vivaldi: The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 ""Autumn"": I. Allegro",Vivaldi: The Four Seasons,Antonio Vivaldi,26HzHqSiFuvjAz4geaLMLV,1984-01-01,22,294440,0.426,0.767,0.107,0.1,0.291,0.113,-17.87,0.0407,124.733,5,4
Bizet / Arr. Guiraud: Carmen Suite No. 2: II. Habanera,Bizet: Suites from Carmen & L'Arlésienne,Georges Bizet,3GV7MPv7B2hyp2hRR9TCmS,1984-01-01,22,126880,0.464,0.99,0.0069,0.0263,0.0997,0.383,-28.755,0.0391,121.993,2,4
"Liszt: 6 Consolations, S. 172: III. Lento placido",Chopin & Liszt: Piano Works,Franz Liszt,6t6NUHnlhN2hWTN2XxqTNA,2019-08-30,35,220413,0.2,0.984,0.00696,0.898,0.121,0.128,-33.73,0.0327,74.999,1,4
"Rachmaninov: Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto (Excerpt)",The Most Peaceful Classical Album in the World...Ever!,Various Artists,3Q6o2IvSohjJkMgGdKqEbE,2000-10-01,28,272626,0.128,0.988,0.0361,0.882,0.075,0.053,-24.146,0.0373,86.54,4,4
"Grieg: Piano Concerto in A Minor, Op. 16: II. Adagio",Grieg & Schumann - Piano Concertos In A Minor,Cécile Ousset/Sir Neville Marriner/London Symphony Orchestra/London Philharmonic,1Q2oT5h7wJxEw1Jmq6PBJO,1999-06-11,20,392960,0.209,0.983,0.0284,0.955,0.0829,0.0359,-21.261,0.04,99.192,1,4
Morricone: Cinema Paradiso,Le Poète du piano,Alexandre Tharaud,0bDFPs0Wwpy1QlPSJblktu,2020-10-23,38,130360,0.29,0.995,0.034,0.933,0.101,0.0962,-26.262,0.0413,81.409,10,3
"Dvořák: Symphony No. 9 in E Minor, Op. 95, B. 178 ""From the New World"": III. Molto vivace","Dvořák: Symphony No. 9, Op. 95 ""From the New World""",Antonín Dvořák,7wZQipnf3B9jQDtZCIxYzD,1976-01-01,18,461800,0.201,0.948,0.0668,0.709,0.108,0.149,-22.004,0.0383,78.088,0,4
Bizet / Arr. Guiraud: Carmen Suite No. 1: III. Intermezzo,Bizet: Suites from Carmen & L'Arlésienne,Georges Bizet,6ep1Wf5h3lMANFZZSJkbxu,1984-01-01,26,151080,0.207,0.955,0.0282,0.926,0.0918,0.0654,-30.26,0.0393,69.83,3,4
"Brahms: 6 Piano Pieces, Op. 118: No. 2, Intermezzo in A Major",Brahms: Piano Concerto No. 1 & Six Pieces,Johannes Brahms,5f6Pv6JOK9tpgYOQcOgCfs,2000-06-23,27,373293,0.353,0.995,0.00896,0.89,0.0918,0.0724,-32.422,0.0528,83.993,9,5
"Beethoven: Piano Sonata No. 8 in C Minor, Op. 13, ""Pathétique"": II. Adagio cantabile","Beethoven: Piano Sonatas Nos 8, ""Pathétique"", 9 & 10",Ludwig van Beethoven,4l5zWNPyET6PqBhxQEyKgt,2020-01-17,47,324960,0.286,0.995,0.0028,0.912,0.127,0.123,-37.427,0.0462,67.505,8,4
"Debussy: Petite suite, CD 71, L. 65: I. En bateau (Orch. Büsser)","Debussy: Petite suite, Danses pour harpe et orchestre & Épigraphes antiques",Claude Debussy,4d0JpLqxiMXL71LSUk5AGE,1969-01-01,22,220773,0.0738,0.912,0.0468,0.894,0.105,0.0392,-29.489,0.0432,69.333,7,3
Intermezzo From Cavalleria Rusticana,Last Night of the Proms,Royal Philharmonic Orchestra,7hgv1kWftwCKmuT5rBl5Nj,2007-08-03,39,199306,0.0901,0.949,0.0748,0.925,0.101,0.0347,-21.167,0.0464,86.038,5,3
"Elgar: 2 Chansons, Op. 15: No. 1, Chanson de nuit",Elgar: The Music Makers & Orchestral Works,Andrew Davis,0Xg8I6BzsFlLBXrP2TvOCQ,1994-01-01,17,255799,0.0806,0.964,0.0347,0.847,0.104,0.0346,-26.639,0.0418,83.069,7,4
"Boccherini / Arr. Paillard: String Quintet in E Major, Op. 11 No. 5, G. 275: III. Minuetto","8 Menuets célèbres : Mozart, Boccherini, Exaudet...",Jean-François Paillard,7AVXKj5w38DL1BdAx6mmjr,1961-01-01,25,183920,0.434,0.937,0.143,0.908,0.129,0.595,-19.482,0.0353,110.777,9,3
"Mendelssohn: The Hebrides, Op. 26, MWV P 7 ""Fingal's Cave""","Mendelssohn: Symphony No. 4 ""Italian"", The Hebrides, Ruy Blas & Overture from A Midsummer Night's Dream",Felix Mendelssohn,7q8d9Z3XXFll1VnOOh3xri,1979-01-01,18,565840,0.205,0.782,0.158,0.914,0.115,0.0757,-16.379,0.0382,133.706,7,4
"Berlioz: Symphonie fantastique, H. 48: II. Un bal. Valse. Allegro non troppo","Berlioz: Symphonie fantastique, H.48, Op. 14",Hector Berlioz,2t414AZS5rTNCHiccHzrhk,2020-05-27,34,408554,0.158,0.937,0.0637,0.667,0.0785,0.101,-24.729,0.0465,72.99,9,4
"Bach, JS: The Well-Tempered Clavier, Book 1, Prelude and Fugue No. 1 in C Major, BWV 846: I. Prelude",Le Poète du piano,Alexandre Tharaud,3elLXOiCHZcDX7xh6LmHvT,2020-10-23,37,135560,0.279,0.989,0.0876,0.896,0.132,0.0973,-27.941,0.0383,134.041,0,4
"Beecham & Handel: The Gods Go a'Begging: II. First Dance (After Teseo, HWV 9)","Handel, Beecham: The Gods Go a'Begging",Sir Thomas Beecham,6P5ksYhr7TGszbGp0z0ImZ,2022-03-25,21,117906,0.403,0.873,0.127,0.926,0.158,0.422,-25.145,0.0303,103.817,10,4
"Piano Concerto No. 20 in D Minor, K. 466: II. Romance","Piano Concerto No. 20 in D Minor, K. 466: II. Romance",Wolfgang Amadeus Mozart,0srpphuoGF1tJTr5nASk49,2021-06-24,17,525293,0.266,0.989,0.108,0.89,0.112,0.125,-18.264,0.034,85.172,10,4
"Gypsy Songs, Op. 55: IV. Songs My Mother Taught Me",Mademoiselle in New York,Lucienne Renaudin Vary,6FTRtpQRu81Qk8GRVMuMsy,2019-10-04,25,126360,0.159,0.923,0.148,0.844,0.157,0.0593,-17.151,0.0349,95.203,9,4
"Elgar: Enigma Variations, Op. 36: IX. Nimrod",Elgar : Orchestral Works,Edward Elgar,4bTBkaDfJiLIQ6kgJ20uRT,2005-05-01,18,253733,0.174,0.942,0.0561,0.648,0.192,0.0341,-24.841,0.0382,73.074,3,3
"Beethoven: Romance for Violin and Orchestra No. 2 in F Major, Op. 50",Beethoven: Violin Concerto & Romances,Ludwig van Beethoven,1zz8RgcUvg41BMsnOea9fg,2022-05-13,18,535240,0.212,0.884,0.0496,0.153,0.327,0.0986,-24.1,0.0414,96.348,5,4
"Prokofiev: Symphony No. 1 in D Major, Op. 25, ""Classical symphony"": I. Allegro","Mussorgsky: Pictures at an Exhibition - Prokofiev: Symphony No. 1, ""Classical""",Philippe Jordan,3RJJY7fxUhbekHyExZOm63,2017-04-07,22,256506,0.609,0.915,0.0466,0.302,0.118,0.48,-21.656,0.0383,98.811,4,4
"Shostakovich: Suite for Jazz Orchestra No. 2, Op. 50b: No. 2, Waltz",Mariss Jansons Conducts Shostakovich,Dmitri Shostakovich,5ND9pMlrraxFWg6CTqWh7C,2022-04-08,19,224480,0.149,0.968,0.247,0.9,0.067,0.298,-16.412,0.0333,185.162,0,3
"Schubert: Symphony No. 3 in D Major, D. 200: II. Allegretto",Riccardo Muti Conducts the Wiener Philharmoniker,Wiener Philharmoniker,3th2VANZli5EWnwwxLzaLi,2021-07-23,17,238733,0.466,0.956,0.0263,0.733,0.0619,0.255,-28.915,0.0313,95.355,7,4
Richter: The Leftovers: She Remembers,Emotions,Gautier Capuçon,2t3FchceIZnHEbLzssgBTc,2020-11-06,26,214408,0.0902,0.965,0.0272,0.959,0.703,0.0392,-34.055,0.0516,171.803,6,5
"Elgar: 2 Chansons, Op. 15: No. 2, Chanson de matin",Elgar: The Music Makers & Orchestral Works,Andrew Davis,3adzRzNNjfH67wem6umMzo,1994-01-01,18,223079,0.0994,0.938,0.0577,0.888,0.161,0.0414,-25.702,0.0417,79.683,7,4
"Dvorák / Transc. Lenaerts: Rusalka, Op. 114, Act 1: Song to the Moon","Vienna Stories - Rusalka, Op. 114, Act 1: Song to the Moon (Transc. Lenaerts)",Antonín Dvořák,0pPCPFOOYEKMxlYhH3blQ4,2021-08-27,7,353053,0.3,0.989,0.0268,0.912,0.0864,0.0394,-26.397,0.0403,168.235,6,4
"Fauré: Pavane, Op. 50 (Instrumental Version)","Fauré: Requiem, Op. 48 & Pavane, Op. 50",Gabriel Fauré,4kVn4cCXoagPhAdzqgWnHU,1968-01-01,25,409626,0.0634,0.963,0.0302,0.896,0.0954,0.0413,-25.622,0.0428,58.207,6,4
"Sibelius: Karelia Suite, Op. 11: III. Alla marcia","Sibelius : Karelia Suite, Pohjola's Daughter, The Bard, Finlandia & Tapiola",Jean Sibelius,1Lre8HhYefh2gF4KAL1MaR,2001-09-01,20,266560,0.23,0.876,0.185,0.871,0.0895,0.188,-18.944,0.0358,172.524,9,4
"Rachmaninov: Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",Hélène Grimaud Plays Rachmaninov,Sergei Rachmaninoff,7jESdbli3f0TyMoVTRyrEE,2022-03-25,20,716506,0.149,0.979,0.0294,0.927,0.1,0.0371,-28.633,0.0395,91.162,4,3
"Chopin: Waltz No. 9 in A-Flat Major, Op. 69 No. 1, ""The Farewell Waltz """,Chopin: Piano Works,Frédéric Chopin,2zfitTxt9KPU0XroKQT0ND,2017-02-03,47,268160,0.347,0.995,0.0169,0.895,0.0859,0.116,-29.461,0.0379,68.711,8,3
Cold Song,Cold Song,David Orlowsky,6B7aOaJQbTmgEgkoOYeppq,2022-04-08,20,282000,0.367,0.985,0.00604,0.889,0.101,0.0962,-22.54,0.0402,62.046,5,4
"Swedish Rhapsody No. 1, Op. 19 ""Midsummer Vigil""",Classical Music for the Summer,Various Artists,1tAfzDdeNHuFz23RbInMvG,2018-06-22,18,280000,0.447,0.983,0.166,0.936,0.0826,0.434,-18.165,0.0308,100.765,2,4
"Ravel: Pavane pour une infante défunte, M. 19",Ravel : Orchestral works,Maurice Ravel,2uDdXmYZlF15iARKksHEew,1992-01-01,31,368133,0.141,0.98,0.0471,0.965,0.16,0.044,-27.3,0.0416,101.894,7,4
"Poulenc: Piano Concerto in C-Sharp Minor, FP 146: II. Andante con moto",Poulenc : Piano Concertos & Aubade,Francis Poulenc,0DVx3v5sCMYOziWG8Naodr,1990-01-01,21,335786,0.121,0.963,0.0175,0.92,0.118,0.04,-23.596,0.036,174.673,3,3
"Chopin: Nocturne No. 8 in D-Flat Major, Op. 27 No. 2",Gabriela Montero: Piano Recital,Gabriela Montero,4hbvrHgfZ8lqFrPx1Ztd6j,2005-09-05,51,338253,0.359,0.989,0.0323,0.91,0.0938,0.0728,-24.408,0.0377,107.169,1,4
Rota / Arr. Capelletti & Lenaerts: Romeo and Juliet: Love Theme,Rota: Works for Harp,Nino Rota,0o7rDYyPEb6fmMs1PUxwqq,2019-03-29,34,217853,0.298,0.97,0.0324,0.94,0.111,0.0796,-26.794,0.0373,124.892,3,4
"Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 13, Waltz of the Flowers",Tschaikowsky: Der Nussknacker,Pyotr Ilyich Tchaikovsky,7qr2R4Wc72iixUDfMfEzBT,2010-10-22,37,415813,0.149,0.944,0.128,0.928,0.0703,0.113,-20.459,0.0462,47.362,2,3
